Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/D-BARBA_20171012_000316_089.wav,bat,2020-03-31T18:38:51.723816,0.001,0.003,28.235,0,29.235,576.0,0.028,0.029,,0.188
/D-BARBA_20171012_000316_089.wav,bat,2020-03-31T18:38:51.723816,0.001,0.003,70.588,0,71.588,576.0,0.071,0.072,,0.152
/D-BARBA_20171012_000316_089.wav,bat,2020-03-31T18:38:51.723816,0.001,0.003,94.118,0,95.118,576.0,0.094,0.095,,0.247
/D-BARBA_20171012_000316_089.wav,bat,2020-03-31T18:38:51.723816,0.001,0.003,117.647,0,118.647,576.0,0.118,0.119,,0.157
/D-BARBA_20171012_000316_089.wav,bat,2020-03-31T18:38:51.723816,0.001,0.003,136.471,0,137.471,576.0,0.136,0.137,,0.291
/D-BARBA_20171012_000316_089.wav,bat,2020-03-31T18:38:51.723816,0.001,0.003,160.0,0,161.0,576.0,0.16,0.161,,0.113
/D-BARBA_20171012_000316_089.wav,bat,2020-03-31T18:38:51.723816,0.001,0.003,183.529,0,184.529,576.0,0.184,0.185,,0.117
/D-BARBA_20171012_000316_089.wav,bat,2020-03-31T18:38:51.723816,0.001,0.003,235.294,0,236.294,576.0,0.235,0.236,,0.212
/D-BARBA_20171012_000316_089.wav,bat,2020-03-31T18:38:51.723816,0.001,0.003,258.824,0,259.824,576.0,0.259,0.26,,0.115
/D-BARBA_20171012_000316_089.wav,bat,2020-03-31T18:38:51.723816,0.001,0.003,334.118,0,335.118,576.0,0.334,0.335,,0.206
/D-BARBA_20171012_000316_089.wav,bat,2020-03-31T18:38:51.723816,0.001,0.003,362.353,0,363.353,576.0,0.362,0.363,,0.132
