Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,32.941,0,33.941,384.0,0.033,0.034,,0.106
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,150.588,0,151.588,384.0,0.151,0.152,,0.132
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,174.118,0,175.118,384.0,0.174,0.175,,0.12
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,230.588,0,231.588,384.0,0.231,0.232,,0.153
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,348.235,0,349.235,384.0,0.348,0.349,,0.102
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,428.765,0,429.765,384.0,0.429,0.43,,0.162
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,480.529,0,481.529,384.0,0.481,0.482,,0.139
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,508.765,0,509.765,384.0,0.509,0.51,,0.603
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,579.353,0,580.353,384.0,0.579,0.58,,0.444
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,640.529,0,641.529,384.0,0.641,0.642,,0.379
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,668.765,0,669.765,384.0,0.669,0.67,,0.148
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,697.0,0,698.0,384.0,0.697,0.698,,0.118
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,725.235,0,726.235,384.0,0.725,0.726,,0.102
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,796.353,0,797.353,384.0,0.796,0.797,,0.119
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,890.471,0,891.471,384.0,0.89,0.891,,0.12
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,942.235,0,943.235,384.0,0.942,0.943,,0.139
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,970.471,0,971.471,384.0,0.97,0.971,,0.274
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1003.412,0,1004.412,384.0,1.003,1.004,,0.15
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1022.235,0,1023.235,384.0,1.022,1.023,,0.103
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1041.059,0,1042.059,384.0,1.041,1.042,,0.253
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1074.0,0,1075.0,384.0,1.074,1.075,,0.117
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1116.353,0,1117.353,384.0,1.116,1.117,,0.32
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1243.941,0,1244.941,384.0,1.244,1.245,,0.637
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1295.706,0,1296.706,384.0,1.296,1.297,,0.131
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1356.882,0,1357.882,384.0,1.357,1.358,,0.13
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1399.235,0,1400.235,384.0,1.399,1.4,,0.129
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1422.765,0,1423.765,384.0,1.423,1.424,,0.105
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1493.353,0,1494.353,384.0,1.493,1.494,,0.172
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1517.412,0,1518.412,384.0,1.517,1.518,,0.301
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1555.059,0,1556.059,384.0,1.555,1.556,,0.46
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1611.529,0,1612.529,384.0,1.612,1.613,,0.168
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1658.588,0,1659.588,384.0,1.659,1.66,,0.388
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1686.823,0,1687.823,384.0,1.687,1.688,,0.214
/S4U00311_20171001_025905_000.wav,bat,2020-03-31T18:38:55.025491,0.001,0.003,1743.294,0,1744.294,384.0,1.743,1.744,,0.126
