Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,0.0,0,1.0,576.0,0.0,0.001,,0.111
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,122.353,0,123.353,576.0,0.122,0.123,,0.188
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,160.0,0,161.0,576.0,0.16,0.161,,0.264
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,235.294,0,236.294,576.0,0.235,0.236,,0.143
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,254.118,0,255.118,576.0,0.254,0.255,,0.191
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,291.765,0,292.765,576.0,0.292,0.293,,0.126
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,324.706,0,325.706,576.0,0.325,0.326,,0.237
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,367.059,0,368.059,576.0,0.367,0.368,,0.119
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,433.471,0,434.471,576.0,0.433,0.434,,0.106
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,541.706,0,542.706,576.0,0.542,0.543,,0.105
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,1936.765,0,1937.765,576.0,1.937,1.938,,0.151
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,1997.941,0,1998.941,576.0,1.998,1.999,,0.106
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,2030.882,0,2031.882,576.0,2.031,2.032,,0.14
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,2059.118,0,2060.118,576.0,2.059,2.06,,0.126
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,2139.118,0,2140.118,576.0,2.139,2.14,,0.203
/D-BARBA_20171012_000840_930.wav,bat,2020-03-31T18:38:52.991631,0.001,0.003,2247.353,0,2248.353,576.0,2.247,2.248,,0.159
