Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,14.118,0,15.118,576.0,0.014,0.015,,0.109
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,127.059,0,128.059,576.0,0.127,0.128,,0.261
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,225.882,0,226.882,576.0,0.226,0.227,,0.108
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,320.0,0,321.0,576.0,0.32,0.321,,0.171
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,367.059,0,368.059,576.0,0.367,0.368,,0.116
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,386.412,0,387.412,576.0,0.386,0.387,,0.268
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,442.882,0,443.882,576.0,0.443,0.444,,0.386
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,489.941,0,490.941,576.0,0.49,0.491,,0.481
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,527.588,0,528.588,576.0,0.528,0.529,,0.446
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,574.647,0,575.647,576.0,0.575,0.576,,0.213
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,598.176,0,599.176,576.0,0.598,0.599,,0.114
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,711.118,0,712.118,576.0,0.711,0.712,,0.109
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,1592.706,0,1593.706,576.0,1.593,1.594,,0.102
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,1639.765,0,1640.765,576.0,1.64,1.641,,0.231
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,1743.294,0,1744.294,576.0,1.743,1.744,,0.121
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,1865.647,0,1866.647,576.0,1.866,1.867,,0.179
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,1899.118,0,1900.118,576.0,1.899,1.9,,0.142
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,1927.353,0,1928.353,576.0,1.927,1.928,,0.15
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,1960.294,0,1961.294,576.0,1.96,1.961,,0.122
/D-BARBA_20171012_000845_465.wav,bat,2020-03-31T18:38:53.116101,0.001,0.003,2304.353,0,2305.353,576.0,2.304,2.305,,0.112
