Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/D-BARBA_20171022_020355_553.wav,bat,2020-03-31T18:38:54.152251,0.001,0.003,28.235,0,29.235,576.0,0.028,0.029,,0.112
/D-BARBA_20171022_020355_553.wav,bat,2020-03-31T18:38:54.152251,0.001,0.003,89.412,0,90.412,576.0,0.089,0.09,,0.112
/D-BARBA_20171022_020355_553.wav,bat,2020-03-31T18:38:54.152251,0.001,0.003,211.765,0,212.765,576.0,0.212,0.213,,0.163
/D-BARBA_20171022_020355_553.wav,bat,2020-03-31T18:38:54.152251,0.001,0.003,537.0,0,538.0,576.0,0.537,0.538,,0.295
/D-BARBA_20171022_020355_553.wav,bat,2020-03-31T18:38:54.152251,0.001,0.003,1630.353,0,1631.353,576.0,1.63,1.631,,0.106
/D-BARBA_20171022_020355_553.wav,bat,2020-03-31T18:38:54.152251,0.001,0.003,1894.412,0,1895.412,576.0,1.894,1.895,,0.114
/D-BARBA_20171022_020355_553.wav,bat,2020-03-31T18:38:54.152251,0.001,0.003,2143.824,0,2144.824,576.0,2.144,2.145,,0.518
/D-BARBA_20171022_020355_553.wav,bat,2020-03-31T18:38:54.152251,0.001,0.003,2473.765,0,2474.765,576.0,2.474,2.475,,0.313
/D-BARBA_20171022_020355_553.wav,bat,2020-03-31T18:38:54.152251,0.001,0.003,2516.118,0,2517.118,576.0,2.516,2.517,,0.157
/D-BARBA_20171022_020355_553.wav,bat,2020-03-31T18:38:54.152251,0.001,0.003,2544.353,0,2545.353,576.0,2.544,2.545,,0.315
/D-BARBA_20171022_020355_553.wav,bat,2020-03-31T18:38:54.152251,0.001,0.003,3623.588,0,3624.588,576.0,3.624,3.625,,0.101
