Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/D-BARBA_20171012_215642_504.wav,bat,2020-03-31T18:38:53.393351,0.001,0.003,23.529,0,24.529,576.0,0.024,0.025,,0.112
/D-BARBA_20171012_215642_504.wav,bat,2020-03-31T18:38:53.393351,0.001,0.003,225.882,0,226.882,576.0,0.226,0.227,,0.108
/D-BARBA_20171012_215642_504.wav,bat,2020-03-31T18:38:53.393351,0.001,0.003,287.059,0,288.059,576.0,0.287,0.288,,0.109
/D-BARBA_20171012_215642_504.wav,bat,2020-03-31T18:38:53.393351,0.001,0.003,819.882,0,820.882,576.0,0.82,0.821,,0.116
/D-BARBA_20171012_215642_504.wav,bat,2020-03-31T18:38:53.393351,0.001,0.003,932.824,0,933.824,576.0,0.933,0.934,,0.103
/D-BARBA_20171012_215642_504.wav,bat,2020-03-31T18:38:53.393351,0.001,0.003,984.588,0,985.588,576.0,0.985,0.986,,0.115
/D-BARBA_20171012_215642_504.wav,bat,2020-03-31T18:38:53.393351,0.001,0.003,1131.0,0,1132.0,576.0,1.131,1.132,,0.13
/D-BARBA_20171012_215642_504.wav,bat,2020-03-31T18:38:53.393351,0.001,0.003,1837.412,0,1838.412,576.0,1.837,1.838,,0.113
/D-BARBA_20171012_215642_504.wav,bat,2020-03-31T18:38:53.393351,0.001,0.003,1988.529,0,1989.529,576.0,1.989,1.99,,0.107
/D-BARBA_20171012_215642_504.wav,bat,2020-03-31T18:38:53.393351,0.001,0.003,2063.824,0,2064.824,576.0,2.064,2.065,,0.101
