Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/D-BARBA_20171011_235822_982.wav,bat,2020-03-31T18:38:50.688945,0.001,0.003,0.0,0,1.0,576.0,0.0,0.001,,0.105
/D-BARBA_20171011_235822_982.wav,bat,2020-03-31T18:38:50.688945,0.001,0.003,32.941,0,33.941,576.0,0.033,0.034,,0.496
/D-BARBA_20171011_235822_982.wav,bat,2020-03-31T18:38:50.688945,0.001,0.003,56.471,0,57.471,576.0,0.056,0.057,,0.148
/D-BARBA_20171011_235822_982.wav,bat,2020-03-31T18:38:50.688945,0.001,0.003,136.471,0,137.471,576.0,0.136,0.137,,0.101
/D-BARBA_20171011_235822_982.wav,bat,2020-03-31T18:38:50.688945,0.001,0.003,169.412,0,170.412,576.0,0.169,0.17,,0.109
/D-BARBA_20171011_235822_982.wav,bat,2020-03-31T18:38:50.688945,0.001,0.003,188.235,0,189.235,576.0,0.188,0.189,,0.106
/D-BARBA_20171011_235822_982.wav,bat,2020-03-31T18:38:50.688945,0.001,0.003,207.059,0,208.059,576.0,0.207,0.208,,0.346
/D-BARBA_20171011_235822_982.wav,bat,2020-03-31T18:38:50.688945,0.001,0.003,244.706,0,245.706,576.0,0.245,0.246,,0.116
/D-BARBA_20171011_235822_982.wav,bat,2020-03-31T18:38:50.688945,0.001,0.003,272.941,0,273.941,576.0,0.273,0.274,,0.174
/D-BARBA_20171011_235822_982.wav,bat,2020-03-31T18:38:50.688945,0.001,0.003,305.882,0,306.882,576.0,0.306,0.307,,0.135
/D-BARBA_20171011_235822_982.wav,bat,2020-03-31T18:38:50.688945,0.001,0.003,329.412,0,330.412,576.0,0.329,0.33,,0.327
/D-BARBA_20171011_235822_982.wav,bat,2020-03-31T18:38:50.688945,0.001,0.003,357.647,0,358.647,576.0,0.358,0.359,,0.109
