Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/D-BARBA_20171012_000738_329.wav,bat,2020-03-31T18:38:52.785687,0.001,0.003,28.235,0,29.235,576.0,0.028,0.029,,0.582
/D-BARBA_20171012_000738_329.wav,bat,2020-03-31T18:38:52.785687,0.001,0.003,75.294,0,76.294,576.0,0.075,0.076,,0.286
/D-BARBA_20171012_000738_329.wav,bat,2020-03-31T18:38:52.785687,0.001,0.003,103.529,0,104.529,576.0,0.104,0.105,,0.131
/D-BARBA_20171012_000738_329.wav,bat,2020-03-31T18:38:52.785687,0.001,0.003,127.059,0,128.059,576.0,0.127,0.128,,0.157
/D-BARBA_20171012_000738_329.wav,bat,2020-03-31T18:38:52.785687,0.001,0.003,164.706,0,165.706,576.0,0.165,0.166,,0.128
/D-BARBA_20171012_000738_329.wav,bat,2020-03-31T18:38:52.785687,0.001,0.003,197.647,0,198.647,576.0,0.198,0.199,,0.566
/D-BARBA_20171012_000738_329.wav,bat,2020-03-31T18:38:52.785687,0.001,0.003,216.471,0,217.471,576.0,0.216,0.217,,0.147
/D-BARBA_20171012_000738_329.wav,bat,2020-03-31T18:38:52.785687,0.001,0.003,244.706,0,245.706,576.0,0.245,0.246,,0.615
/D-BARBA_20171012_000738_329.wav,bat,2020-03-31T18:38:52.785687,0.001,0.003,277.647,0,278.647,576.0,0.278,0.279,,0.11
/D-BARBA_20171012_000738_329.wav,bat,2020-03-31T18:38:52.785687,0.001,0.003,305.882,0,306.882,576.0,0.306,0.307,,0.282
/D-BARBA_20171012_000738_329.wav,bat,2020-03-31T18:38:52.785687,0.001,0.003,338.824,0,339.824,576.0,0.339,0.34,,0.13
/D-BARBA_20171012_000738_329.wav,bat,2020-03-31T18:38:52.785687,0.001,0.003,367.059,0,368.059,576.0,0.367,0.368,,0.151
