Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/D-BARBA_20171011_235837_437.wav,bat,2020-03-31T18:38:50.889079,0.001,0.003,23.529,0,24.529,576.0,0.024,0.025,,0.163
/D-BARBA_20171011_235837_437.wav,bat,2020-03-31T18:38:50.889079,0.001,0.003,42.353,0,43.353,576.0,0.042,0.043,,0.672
/D-BARBA_20171011_235837_437.wav,bat,2020-03-31T18:38:50.889079,0.001,0.003,70.588,0,71.588,576.0,0.071,0.072,,0.11
/D-BARBA_20171011_235837_437.wav,bat,2020-03-31T18:38:50.889079,0.001,0.003,94.118,0,95.118,576.0,0.094,0.095,,0.627
/D-BARBA_20171011_235837_437.wav,bat,2020-03-31T18:38:50.889079,0.001,0.003,122.353,0,123.353,576.0,0.122,0.123,,0.115
/D-BARBA_20171011_235837_437.wav,bat,2020-03-31T18:38:50.889079,0.001,0.003,178.824,0,179.824,576.0,0.179,0.18,,0.115
/D-BARBA_20171011_235837_437.wav,bat,2020-03-31T18:38:50.889079,0.001,0.003,197.647,0,198.647,576.0,0.198,0.199,,0.2
/D-BARBA_20171011_235837_437.wav,bat,2020-03-31T18:38:50.889079,0.001,0.003,221.176,0,222.176,576.0,0.221,0.222,,0.119
/D-BARBA_20171011_235837_437.wav,bat,2020-03-31T18:38:50.889079,0.001,0.003,277.647,0,278.647,576.0,0.278,0.279,,0.104
/D-BARBA_20171011_235837_437.wav,bat,2020-03-31T18:38:50.889079,0.001,0.003,320.0,0,321.0,576.0,0.32,0.321,,0.147
/D-BARBA_20171011_235837_437.wav,bat,2020-03-31T18:38:50.889079,0.001,0.003,343.529,0,344.529,576.0,0.344,0.345,,0.151
