Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,428.765,0,429.765,384.0,0.429,0.43,,0.107
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,494.647,0,495.647,384.0,0.495,0.496,,0.102
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,555.824,0,556.824,384.0,0.556,0.557,,0.117
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,635.824,0,636.824,384.0,0.636,0.637,,0.109
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,720.529,0,721.529,384.0,0.721,0.722,,0.144
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,768.118,0,769.118,384.0,0.768,0.769,,0.131
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,786.941,0,787.941,384.0,0.787,0.788,,0.266
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,848.118,0,849.118,384.0,0.848,0.849,,0.166
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,876.353,0,877.353,384.0,0.876,0.877,,0.109
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,956.353,0,957.353,384.0,0.956,0.957,,0.153
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1045.765,0,1046.765,384.0,1.046,1.047,,0.106
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1083.412,0,1084.412,384.0,1.083,1.084,,0.14
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1111.647,0,1112.647,384.0,1.112,1.113,,0.132
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1182.765,0,1183.765,384.0,1.183,1.184,,0.218
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1234.529,0,1235.529,384.0,1.235,1.236,,0.149
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1258.059,0,1259.059,384.0,1.258,1.259,,0.129
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1375.706,0,1376.706,384.0,1.376,1.377,,0.214
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1413.353,0,1414.353,384.0,1.413,1.414,,0.122
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1432.176,0,1433.176,384.0,1.432,1.433,,0.109
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1512.706,0,1513.706,384.0,1.513,1.514,,0.12
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1550.353,0,1551.353,384.0,1.55,1.551,,0.141
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1578.588,0,1579.588,384.0,1.579,1.58,,0.123
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1663.294,0,1664.294,384.0,1.663,1.664,,0.103
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1700.941,0,1701.941,384.0,1.701,1.702,,0.161
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1780.941,0,1781.941,384.0,1.781,1.782,,0.158
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1832.706,0,1833.706,384.0,1.833,1.834,,0.118
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1955.588,0,1956.588,384.0,1.956,1.957,,0.102
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,1979.118,0,1980.118,384.0,1.979,1.98,,0.64
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,2030.882,0,2031.882,384.0,2.031,2.032,,0.1
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,2059.118,0,2060.118,384.0,2.059,2.06,,0.116
/S4U00311_20171011_192718_000.wav,bat,2020-03-31T18:38:56.072612,0.001,0.003,2996.647,0,2997.647,384.0,2.997,2.998,,0.101
