Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/D-BARBA_20171012_000555_481.wav,bat,2020-03-31T18:38:52.010926,0.001,0.003,28.235,0,29.235,576.0,0.028,0.029,,0.115
/D-BARBA_20171012_000555_481.wav,bat,2020-03-31T18:38:52.010926,0.001,0.003,56.471,0,57.471,576.0,0.056,0.057,,0.166
/D-BARBA_20171012_000555_481.wav,bat,2020-03-31T18:38:52.010926,0.001,0.003,80.0,0,81.0,576.0,0.08,0.081,,0.126
/D-BARBA_20171012_000555_481.wav,bat,2020-03-31T18:38:52.010926,0.001,0.003,131.765,0,132.765,576.0,0.132,0.133,,0.124
/D-BARBA_20171012_000555_481.wav,bat,2020-03-31T18:38:52.010926,0.001,0.003,150.588,0,151.588,576.0,0.151,0.152,,0.122
/D-BARBA_20171012_000555_481.wav,bat,2020-03-31T18:38:52.010926,0.001,0.003,211.765,0,212.765,576.0,0.212,0.213,,0.147
/D-BARBA_20171012_000555_481.wav,bat,2020-03-31T18:38:52.010926,0.001,0.003,249.412,0,250.412,576.0,0.249,0.25,,0.185
/D-BARBA_20171012_000555_481.wav,bat,2020-03-31T18:38:52.010926,0.001,0.003,272.941,0,273.941,576.0,0.273,0.274,,0.219
/D-BARBA_20171012_000555_481.wav,bat,2020-03-31T18:38:52.010926,0.001,0.003,310.588,0,311.588,576.0,0.311,0.312,,0.185
/D-BARBA_20171012_000555_481.wav,bat,2020-03-31T18:38:52.010926,0.001,0.003,338.824,0,339.824,576.0,0.339,0.34,,0.17
/D-BARBA_20171012_000555_481.wav,bat,2020-03-31T18:38:52.010926,0.001,0.003,518.176,0,519.176,576.0,0.518,0.519,,0.113
/D-BARBA_20171012_000555_481.wav,bat,2020-03-31T18:38:52.010926,0.001,0.003,602.882,0,603.882,576.0,0.603,0.604,,0.178
