Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,0.0,0,1.0,384.0,0.0,0.001,,0.107
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,84.706,0,85.706,384.0,0.085,0.086,,0.748
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,391.118,0,392.118,384.0,0.391,0.392,,0.929
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,551.118,0,552.118,384.0,0.551,0.552,,0.698
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,598.176,0,599.176,384.0,0.598,0.599,,0.99
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,678.176,0,679.176,384.0,0.678,0.679,,0.999
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,720.529,0,721.529,384.0,0.721,0.722,,0.219
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,768.118,0,769.118,384.0,0.768,0.769,,0.884
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,1041.059,0,1042.059,384.0,1.041,1.042,,0.116
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,1088.118,0,1089.118,384.0,1.088,1.089,,0.127
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,1145.118,0,1146.118,384.0,1.145,1.146,,0.23
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,1206.294,0,1207.294,384.0,1.206,1.207,,0.15
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,1385.118,0,1386.118,384.0,1.385,1.386,,0.127
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,1408.647,0,1409.647,384.0,1.409,1.41,,0.226
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,1451.0,0,1452.0,384.0,1.451,1.452,,0.11
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,1469.824,0,1470.824,384.0,1.47,1.471,,0.108
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,1813.882,0,1814.882,384.0,1.814,1.815,,0.319
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,1837.412,0,1838.412,384.0,1.837,1.838,,0.233
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,1913.235,0,1914.235,384.0,1.913,1.914,,0.155
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,1950.882,0,1951.882,384.0,1.951,1.952,,0.146
/S4U00311_20171021_185328_000.wav,bat,2020-03-31T18:38:56.894765,0.001,0.003,2026.176,0,2027.176,384.0,2.026,2.027,,0.126
