Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/D-BARBA_20171004_231335_261.wav,bat,2020-03-31T18:38:49.739813,0.001,0.003,9.412,0,10.412,576.0,0.009,0.01,,0.144
/D-BARBA_20171004_231335_261.wav,bat,2020-03-31T18:38:49.739813,0.001,0.003,80.0,0,81.0,576.0,0.08,0.081,,0.189
/D-BARBA_20171004_231335_261.wav,bat,2020-03-31T18:38:49.739813,0.001,0.003,122.353,0,123.353,576.0,0.122,0.123,,0.122
/D-BARBA_20171004_231335_261.wav,bat,2020-03-31T18:38:49.739813,0.001,0.003,150.588,0,151.588,576.0,0.151,0.152,,0.111
/D-BARBA_20171004_231335_261.wav,bat,2020-03-31T18:38:49.739813,0.001,0.003,174.118,0,175.118,576.0,0.174,0.175,,0.242
/D-BARBA_20171004_231335_261.wav,bat,2020-03-31T18:38:49.739813,0.001,0.003,221.176,0,222.176,576.0,0.221,0.222,,0.402
/D-BARBA_20171004_231335_261.wav,bat,2020-03-31T18:38:49.739813,0.001,0.003,244.706,0,245.706,576.0,0.245,0.246,,0.102
/D-BARBA_20171004_231335_261.wav,bat,2020-03-31T18:38:49.739813,0.001,0.003,357.647,0,358.647,576.0,0.358,0.359,,0.118
/D-BARBA_20171004_231335_261.wav,bat,2020-03-31T18:38:49.739813,0.001,0.003,546.412,0,547.412,576.0,0.546,0.547,,0.159
/D-BARBA_20171004_231335_261.wav,bat,2020-03-31T18:38:49.739813,0.001,0.003,729.941,0,730.941,576.0,0.73,0.731,,0.168
