Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,47.059,0,48.059,576.0,0.047,0.048,,0.122
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,70.588,0,71.588,576.0,0.071,0.072,,0.136
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,136.471,0,137.471,576.0,0.136,0.137,,0.136
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,188.235,0,189.235,576.0,0.188,0.189,,0.104
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,216.471,0,217.471,576.0,0.216,0.217,,0.16
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,268.235,0,269.235,576.0,0.268,0.269,,0.139
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,310.588,0,311.588,576.0,0.311,0.312,,0.272
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,362.353,0,363.353,576.0,0.362,0.363,,0.165
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,377.0,0,378.0,576.0,0.377,0.378,,0.267
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,433.471,0,434.471,576.0,0.433,0.434,,0.408
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,537.0,0,538.0,576.0,0.537,0.538,,0.227
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,607.588,0,608.588,576.0,0.608,0.609,,0.15
/D-BARBA_20171011_235549_983.wav,bat,2020-03-31T18:38:50.420737,0.001,0.003,697.0,0,698.0,576.0,0.697,0.698,,0.106
