Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,0.0,0,1.0,576.0,0.0,0.001,,0.314
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,65.882,0,66.882,576.0,0.066,0.067,,0.48
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,117.647,0,118.647,576.0,0.118,0.119,,0.437
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,174.118,0,175.118,576.0,0.174,0.175,,0.638
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,244.706,0,245.706,576.0,0.245,0.246,,0.716
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,305.882,0,306.882,576.0,0.306,0.307,,0.203
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,555.824,0,556.824,576.0,0.556,0.557,,0.705
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,673.471,0,674.471,576.0,0.673,0.674,,0.686
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,848.118,0,849.118,576.0,0.848,0.849,,0.713
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,932.824,0,933.824,576.0,0.933,0.934,,0.953
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,1017.529,0,1018.529,576.0,1.018,1.019,,0.839
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,1074.0,0,1075.0,576.0,1.074,1.075,,0.665
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,1121.059,0,1122.059,576.0,1.121,1.122,,0.254
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,2012.059,0,2013.059,576.0,2.012,2.013,,0.407
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,2459.647,0,2460.647,576.0,2.46,2.461,,0.787
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,2520.824,0,2521.824,576.0,2.521,2.522,,0.65
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,2648.412,0,2649.412,576.0,2.648,2.649,,0.836
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,2789.588,0,2790.588,576.0,2.79,2.791,,0.863
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,2860.176,0,2861.176,576.0,2.86,2.861,,0.97
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3020.176,0,3021.176,576.0,3.02,3.021,,0.957
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3016.0,0,3017.0,576.0,3.016,3.017,,0.981
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3180.706,0,3181.706,576.0,3.181,3.182,,0.85
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3260.706,0,3261.706,576.0,3.261,3.262,,0.713
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3354.824,0,3355.824,576.0,3.355,3.356,,0.949
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3407.118,0,3408.118,576.0,3.407,3.408,,0.844
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3454.176,0,3455.176,576.0,3.454,3.455,,0.777
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3505.941,0,3506.941,576.0,3.506,3.507,,0.62
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3553.0,0,3554.0,576.0,3.553,3.554,,0.824
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3628.294,0,3629.294,576.0,3.628,3.629,,0.965
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3675.353,0,3676.353,576.0,3.675,3.676,,0.96
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3731.824,0,3732.824,576.0,3.732,3.733,,0.984
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3798.235,0,3799.235,576.0,3.798,3.799,,0.987
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3897.059,0,3898.059,576.0,3.897,3.898,,0.999
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,3981.765,0,3982.765,576.0,3.982,3.983,,0.993
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,4175.235,0,4176.235,576.0,4.175,4.176,,0.997
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,4259.941,0,4260.941,576.0,4.26,4.261,,0.973
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,4354.059,0,4355.059,576.0,4.354,4.355,,0.987
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,4457.588,0,4458.588,576.0,4.458,4.459,,0.993
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,4547.53,0,4548.53,576.0,4.548,4.549,,0.998
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,4745.177,0,4746.177,576.0,4.745,4.746,,0.999
/A-DASY_20170323_222618_340.wav,bat,2020-03-31T21:10:36.328803,0.001,0.003,4829.882,0,4830.882,576.0,4.83,4.831,,0.979
