Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/C-DASY_20170312_014313_397.wav,bat,2020-03-31T21:10:54.157458,0.001,0.003,249.412,0,250.412,576.0,0.249,0.25,,0.64
/C-DASY_20170312_014313_397.wav,bat,2020-03-31T21:10:54.157458,0.001,0.003,376.471,0,377.471,576.0,0.376,0.377,,0.542
/C-DASY_20170312_014313_397.wav,bat,2020-03-31T21:10:54.157458,0.001,0.003,377.0,0,378.0,576.0,0.377,0.378,,0.257
/C-DASY_20170312_014313_397.wav,bat,2020-03-31T21:10:54.157458,0.001,0.003,494.647,0,495.647,576.0,0.495,0.496,,0.706
/C-DASY_20170312_014313_397.wav,bat,2020-03-31T21:10:54.157458,0.001,0.003,621.706,0,622.706,576.0,0.622,0.623,,0.645
/C-DASY_20170312_014313_397.wav,bat,2020-03-31T21:10:54.157458,0.001,0.003,673.471,0,674.471,576.0,0.673,0.674,,0.11
/C-DASY_20170312_014313_397.wav,bat,2020-03-31T21:10:54.157458,0.001,0.003,843.412,0,844.412,576.0,0.843,0.844,,0.557
/C-DASY_20170312_014313_397.wav,bat,2020-03-31T21:10:54.157458,0.001,0.003,895.177,0,896.177,576.0,0.895,0.896,,0.135
/C-DASY_20170312_014313_397.wav,bat,2020-03-31T21:10:54.157458,0.001,0.003,1239.235,0,1240.235,576.0,1.239,1.24,,0.691
/C-DASY_20170312_014313_397.wav,bat,2020-03-31T21:10:54.157458,0.001,0.003,1455.706,0,1456.706,576.0,1.456,1.457,,0.357
/C-DASY_20170312_014313_397.wav,bat,2020-03-31T21:10:54.157458,0.001,0.003,1686.823,0,1687.823,576.0,1.687,1.688,,0.904
