Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,65.882,0,66.882,576.0,0.066,0.067,,0.883
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,155.294,0,156.294,576.0,0.155,0.156,,0.693
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,249.412,0,250.412,576.0,0.249,0.25,,0.776
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,334.118,0,335.118,576.0,0.334,0.335,,0.844
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,414.647,0,415.647,576.0,0.415,0.416,,0.896
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,508.765,0,509.765,576.0,0.509,0.51,,0.805
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,673.471,0,674.471,576.0,0.673,0.674,,0.965
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,768.118,0,769.118,576.0,0.768,0.769,,0.976
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,862.235,0,863.235,576.0,0.862,0.863,,0.933
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,956.353,0,957.353,576.0,0.956,0.957,,0.934
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,1130.471,0,1131.471,576.0,1.13,1.131,,0.995
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,1131.0,0,1132.0,576.0,1.131,1.132,,0.873
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,1220.412,0,1221.412,576.0,1.22,1.221,,0.915
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,1305.118,0,1306.118,576.0,1.305,1.306,,0.948
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,1394.529,0,1395.529,576.0,1.395,1.396,,0.983
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,1493.353,0,1494.353,576.0,1.493,1.494,,0.997
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,1573.882,0,1574.882,576.0,1.574,1.575,,0.91
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,1668.0,0,1669.0,576.0,1.668,1.669,,0.772
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,1757.412,0,1758.412,576.0,1.757,1.758,,0.758
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,1846.824,0,1847.824,576.0,1.847,1.848,,0.741
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,1927.353,0,1928.353,576.0,1.927,1.928,,0.996
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,2016.765,0,2017.765,576.0,2.017,2.018,,0.62
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,2087.353,0,2088.353,576.0,2.087,2.088,,0.406
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,2143.824,0,2144.824,576.0,2.144,2.145,,0.189
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,2190.882,0,2191.882,576.0,2.191,2.192,,0.117
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,2256.765,0,2257.765,576.0,2.257,2.258,,0.889
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,2337.294,0,2338.294,576.0,2.337,2.338,,0.805
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,2450.235,0,2451.235,576.0,2.45,2.451,,0.642
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,3039.529,0,3040.529,576.0,3.04,3.041,,0.443
/A-DASY_20170314_225653_848.wav,bat,2020-03-31T21:10:25.168728,0.001,0.003,3637.706,0,3638.706,576.0,3.638,3.639,,0.363
