Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,108.235,0,109.235,576.0,0.108,0.109,,0.206
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,296.471,0,297.471,576.0,0.296,0.297,,0.826
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,348.235,0,349.235,576.0,0.348,0.349,,0.611
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,405.235,0,406.235,576.0,0.405,0.406,,0.943
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,489.941,0,490.941,576.0,0.49,0.491,,0.571
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,588.765,0,589.765,576.0,0.589,0.59,,0.44
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,697.0,0,698.0,576.0,0.697,0.698,,0.628
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,777.529,0,778.529,576.0,0.778,0.779,,0.74
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,881.059,0,882.059,576.0,0.881,0.882,,0.744
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,965.765,0,966.765,576.0,0.966,0.967,,0.924
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1050.471,0,1051.471,576.0,1.05,1.051,,0.963
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1140.412,0,1141.412,576.0,1.14,1.141,,0.973
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1206.294,0,1207.294,576.0,1.206,1.207,,0.959
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1258.059,0,1259.059,576.0,1.258,1.259,,0.929
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1300.412,0,1301.412,576.0,1.3,1.301,,0.962
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1347.471,0,1348.471,576.0,1.347,1.348,,0.95
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1385.118,0,1386.118,576.0,1.385,1.386,,0.679
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1422.765,0,1423.765,576.0,1.423,1.424,,0.759
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1455.706,0,1456.706,576.0,1.456,1.457,,0.665
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1512.177,0,1513.177,576.0,1.512,1.513,,0.48
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1508.0,0,1509.0,576.0,1.508,1.509,,0.492
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1550.353,0,1551.353,576.0,1.55,1.551,,0.44
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1588.0,0,1589.0,576.0,1.588,1.589,,0.568
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1639.765,0,1640.765,576.0,1.64,1.641,,0.963
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1686.823,0,1687.823,576.0,1.687,1.688,,0.95
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1743.294,0,1744.294,576.0,1.743,1.744,,0.882
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1828.0,0,1829.0,576.0,1.828,1.829,,0.989
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1903.824,0,1904.824,576.0,1.904,1.905,,0.933
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,1988.529,0,1989.529,576.0,1.989,1.99,,0.955
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,2096.765,0,2097.765,576.0,2.097,2.098,,0.972
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,2181.471,0,2182.471,576.0,2.181,2.182,,0.991
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,2374.941,0,2375.941,576.0,2.375,2.376,,0.984
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,2473.765,0,2474.765,576.0,2.474,2.475,,0.98
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,2567.883,0,2568.883,576.0,2.568,2.569,,0.927
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,2657.824,0,2658.824,576.0,2.658,2.659,,0.927
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,2766.059,0,2767.059,576.0,2.766,2.767,,0.995
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,2850.765,0,2851.765,576.0,2.851,2.852,,0.99
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,2944.882,0,2945.882,576.0,2.945,2.946,,0.989
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,3034.824,0,3035.824,576.0,3.035,3.036,,0.998
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,3133.647,0,3134.647,576.0,3.134,3.135,,0.996
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,3227.765,0,3228.765,576.0,3.228,3.229,,0.998
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,3317.176,0,3318.176,576.0,3.317,3.318,,0.981
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,3416.529,0,3417.529,576.0,3.417,3.418,,0.938
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,3520.059,0,3521.059,576.0,3.52,3.521,,0.984
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,3614.177,0,3615.177,576.0,3.614,3.615,,0.99
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,3717.706,0,3718.706,576.0,3.718,3.719,,0.971
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,3807.647,0,3808.647,576.0,3.808,3.809,,0.898
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,3911.177,0,3912.177,576.0,3.911,3.912,,0.961
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,4118.235,0,4119.235,576.0,4.118,4.119,,0.847
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,4208.176,0,4209.176,576.0,4.208,4.209,,0.808
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,4292.883,0,4293.883,576.0,4.293,4.294,,0.613
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,4354.059,0,4355.059,576.0,4.354,4.355,,0.682
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,4424.647,0,4425.647,576.0,4.425,4.426,,0.938
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,4523.471,0,4524.471,576.0,4.523,4.524,,0.846
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,4524.0,0,4525.0,576.0,4.524,4.525,,0.619
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,4731.059,0,4732.059,576.0,4.731,4.732,,0.986
/C-DASY_20170323_224559_828.wav,bat,2020-03-31T21:11:01.422930,0.001,0.003,4839.294,0,4840.294,576.0,4.839,4.84,,0.683
