Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,338.824,0,339.824,576.0,0.339,0.34,,0.897
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,428.765,0,429.765,576.0,0.429,0.43,,0.982
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,697.0,0,698.0,576.0,0.697,0.698,,0.92
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,791.647,0,792.647,576.0,0.792,0.793,,0.95
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,895.177,0,896.177,576.0,0.895,0.896,,0.816
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,970.471,0,971.471,576.0,0.97,0.971,,0.573
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,1059.882,0,1060.882,576.0,1.06,1.061,,0.733
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,1135.176,0,1136.176,576.0,1.135,1.136,,0.47
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,1140.412,0,1141.412,576.0,1.14,1.141,,0.791
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,1229.824,0,1230.824,576.0,1.23,1.231,,0.495
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,1413.353,0,1414.353,576.0,1.413,1.414,,0.643
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,1677.412,0,1678.412,576.0,1.677,1.678,,0.767
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,1771.529,0,1772.529,576.0,1.772,1.773,,0.695
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,1828.0,0,1829.0,576.0,1.828,1.829,,0.19
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,1875.059,0,1876.059,576.0,1.875,1.876,,0.174
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,1932.059,0,1933.059,576.0,1.932,1.933,,0.505
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,2059.118,0,2060.118,576.0,2.059,2.06,,0.632
/C-DASY_20170324_233655_716.wav,bat,2020-03-31T21:11:03.137722,0.001,0.003,2134.412,0,2135.412,576.0,2.134,2.135,,0.881
