Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170325_194101_035.wav,bat,2020-03-31T21:10:38.106069,0.001,0.003,0.0,0,1.0,576.0,0.0,0.001,,0.716
/A-DASY_20170325_194101_035.wav,bat,2020-03-31T21:10:38.106069,0.001,0.003,287.059,0,288.059,576.0,0.287,0.288,,0.869
/A-DASY_20170325_194101_035.wav,bat,2020-03-31T21:10:38.106069,0.001,0.003,588.765,0,589.765,576.0,0.589,0.59,,0.513
/A-DASY_20170325_194101_035.wav,bat,2020-03-31T21:10:38.106069,0.001,0.003,1045.765,0,1046.765,576.0,1.046,1.047,,0.813
/A-DASY_20170325_194101_035.wav,bat,2020-03-31T21:10:38.106069,0.001,0.003,1479.235,0,1480.235,576.0,1.479,1.48,,0.75
/A-DASY_20170325_194101_035.wav,bat,2020-03-31T21:10:38.106069,0.001,0.003,2026.176,0,2027.176,576.0,2.026,2.027,,0.116
/A-DASY_20170325_194101_035.wav,bat,2020-03-31T21:10:38.106069,0.001,0.003,2063.824,0,2064.824,576.0,2.064,2.065,,0.892
/A-DASY_20170325_194101_035.wav,bat,2020-03-31T21:10:38.106069,0.001,0.003,2775.471,0,2776.471,576.0,2.775,2.776,,0.918
/A-DASY_20170325_194101_035.wav,bat,2020-03-31T21:10:38.106069,0.001,0.003,3048.941,0,3049.941,576.0,3.049,3.05,,0.998
/A-DASY_20170325_194101_035.wav,bat,2020-03-31T21:10:38.106069,0.001,0.003,3491.824,0,3492.824,576.0,3.492,3.493,,0.986
/A-DASY_20170325_194101_035.wav,bat,2020-03-31T21:10:38.106069,0.001,0.003,3948.824,0,3949.824,576.0,3.949,3.95,,0.93
/A-DASY_20170325_194101_035.wav,bat,2020-03-31T21:10:38.106069,0.001,0.003,4693.412,0,4694.412,576.0,4.693,4.694,,0.993
