Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/C-DASY_20170311_225646_309.wav,bat,2020-03-31T21:10:53.715697,0.001,0.003,1870.353,0,1871.353,576.0,1.87,1.871,,0.542
/C-DASY_20170311_225646_309.wav,bat,2020-03-31T21:10:53.715697,0.001,0.003,2129.706,0,2130.706,576.0,2.13,2.131,,0.571
/C-DASY_20170311_225646_309.wav,bat,2020-03-31T21:10:53.715697,0.001,0.003,2459.647,0,2460.647,576.0,2.46,2.461,,0.451
/C-DASY_20170311_225646_309.wav,bat,2020-03-31T21:10:53.715697,0.001,0.003,2553.765,0,2554.765,576.0,2.554,2.555,,0.739
/C-DASY_20170311_225646_309.wav,bat,2020-03-31T21:10:53.715697,0.001,0.003,2614.941,0,2615.941,576.0,2.615,2.616,,0.607
/C-DASY_20170311_225646_309.wav,bat,2020-03-31T21:10:53.715697,0.001,0.003,2662.529,0,2663.529,576.0,2.663,2.664,,0.636
/C-DASY_20170311_225646_309.wav,bat,2020-03-31T21:10:53.715697,0.001,0.003,2719.0,0,2720.0,576.0,2.719,2.72,,0.103
/C-DASY_20170311_225646_309.wav,bat,2020-03-31T21:10:53.715697,0.001,0.003,2817.823,0,2818.823,576.0,2.818,2.819,,0.191
/C-DASY_20170311_225646_309.wav,bat,2020-03-31T21:10:53.715697,0.001,0.003,2930.765,0,2931.765,576.0,2.931,2.932,,0.59
/C-DASY_20170311_225646_309.wav,bat,2020-03-31T21:10:53.715697,0.001,0.003,3006.059,0,3007.059,576.0,3.006,3.007,,0.609
