Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,221.176,0,222.176,576.0,0.221,0.222,,0.997
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,494.647,0,495.647,576.0,0.495,0.496,,0.981
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,895.177,0,896.177,576.0,0.895,0.896,,0.979
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,1295.706,0,1296.706,576.0,1.296,1.297,,0.953
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,1573.882,0,1574.882,576.0,1.574,1.575,,0.995
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,1974.412,0,1975.412,576.0,1.974,1.975,,0.949
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,2502.0,0,2503.0,576.0,2.502,2.503,,0.961
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,2907.235,0,2908.235,576.0,2.907,2.908,,0.993
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,3194.823,0,3195.823,576.0,3.195,3.196,,0.949
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,3458.883,0,3459.883,576.0,3.459,3.46,,0.982
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,3859.412,0,3860.412,576.0,3.859,3.86,,0.983
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,3953.529,0,3954.529,576.0,3.954,3.955,,0.253
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,4264.647,0,4265.647,576.0,4.265,4.266,,0.992
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,4580.471,0,4581.471,576.0,4.58,4.581,,0.443
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,4679.294,0,4680.294,576.0,4.679,4.68,,0.976
/A-DASY_20170311_192122_331.wav,bat,2020-03-31T21:10:19.365984,0.001,0.003,4943.353,0,4944.353,576.0,4.943,4.944,,0.703
