Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,94.118,0,95.118,576.0,0.094,0.095,,0.606
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,277.647,0,278.647,576.0,0.278,0.279,,0.7
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,367.059,0,368.059,576.0,0.367,0.368,,0.67
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,471.118,0,472.118,576.0,0.471,0.472,,0.856
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,565.235,0,566.235,576.0,0.565,0.566,,0.885
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,659.353,0,660.353,576.0,0.659,0.66,,0.883
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,748.765,0,749.765,576.0,0.749,0.75,,0.788
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,928.118,0,929.118,576.0,0.928,0.929,,0.822
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,1031.647,0,1032.647,576.0,1.032,1.033,,0.579
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,1116.353,0,1117.353,576.0,1.116,1.117,,0.65
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,1295.706,0,1296.706,576.0,1.296,1.297,,0.886
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,1399.235,0,1400.235,576.0,1.399,1.4,,0.91
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,1493.353,0,1494.353,576.0,1.493,1.494,,0.638
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,1592.706,0,1593.706,576.0,1.593,1.594,,0.603
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,1686.823,0,1687.823,576.0,1.687,1.688,,0.575
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,1771.529,0,1772.529,576.0,1.772,1.773,,0.953
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,1870.353,0,1871.353,576.0,1.87,1.871,,0.51
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,1946.177,0,1947.177,576.0,1.946,1.947,,0.993
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,2045.0,0,2046.0,576.0,2.045,2.046,,0.842
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,2143.824,0,2144.824,576.0,2.144,2.145,,0.905
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,2242.647,0,2243.647,576.0,2.243,2.244,,0.739
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,2323.177,0,2324.177,576.0,2.323,2.324,,0.926
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,2422.0,0,2423.0,576.0,2.422,2.423,,0.932
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,2586.706,0,2587.706,576.0,2.587,2.588,,0.989
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,2676.647,0,2677.647,576.0,2.677,2.678,,0.814
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,2761.353,0,2762.353,576.0,2.761,2.762,,0.965
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,3025.412,0,3026.412,576.0,3.025,3.026,,0.971
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,3091.294,0,3092.294,576.0,3.091,3.092,,0.864
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,3171.294,0,3172.294,576.0,3.171,3.172,,0.951
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,3354.824,0,3355.824,576.0,3.355,3.356,,0.936
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,3524.765,0,3525.765,576.0,3.525,3.526,,0.99
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,3609.471,0,3610.471,576.0,3.609,3.61,,0.909
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,3788.824,0,3789.824,576.0,3.789,3.79,,0.985
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,3887.647,0,3888.647,576.0,3.888,3.889,,0.978
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,3977.059,0,3978.059,576.0,3.977,3.978,,0.995
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,4151.176,0,4152.176,576.0,4.151,4.152,,0.898
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,4147.0,0,4148.0,576.0,4.147,4.148,,0.837
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,4245.824,0,4246.824,576.0,4.246,4.247,,0.938
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,4335.236,0,4336.236,576.0,4.335,4.336,,0.889
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,4509.353,0,4510.353,576.0,4.509,4.51,,0.973
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,4604.0,0,4605.0,576.0,4.604,4.605,,0.957
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,4660.471,0,4661.471,576.0,4.66,4.661,,0.996
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,4716.941,0,4717.941,576.0,4.717,4.718,,0.959
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,4778.118,0,4779.118,576.0,4.778,4.779,,0.965
/B-DASY_20170322_212617_811.wav,bat,2020-03-31T21:10:48.864180,0.001,0.003,4858.118,0,4859.118,576.0,4.858,4.859,,0.969
