Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,221.176,0,222.176,576.0,0.221,0.222,,0.999
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,376.471,0,377.471,576.0,0.376,0.377,,0.992
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,381.706,0,382.706,576.0,0.382,0.383,,1.0
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,829.294,0,830.294,576.0,0.829,0.83,,0.996
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,1286.294,0,1287.294,576.0,1.286,1.287,,0.995
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,1733.882,0,1734.882,576.0,1.734,1.735,,0.997
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,2190.882,0,2191.882,576.0,2.191,2.192,,0.999
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,2346.706,0,2347.706,576.0,2.347,2.348,,1.0
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,2643.177,0,2644.177,576.0,2.643,2.644,,0.917
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,2639.0,0,2640.0,576.0,2.639,2.64,,0.922
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,2954.294,0,2955.294,576.0,2.954,2.955,,0.98
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,3548.294,0,3549.294,576.0,3.548,3.549,,0.97
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,4010.0,0,4011.0,576.0,4.01,4.011,,0.81
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,4462.294,0,4463.294,576.0,4.462,4.463,,0.695
/A-DASY_20170310_203322_812.wav,bat,2020-03-31T21:10:17.811297,0.001,0.003,4773.412,0,4774.412,576.0,4.773,4.774,,0.898
