Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,37.647,0,38.647,576.0,0.038,0.039,,0.999
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,178.824,0,179.824,576.0,0.179,0.18,,1.0
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,320.0,0,321.0,576.0,0.32,0.321,,1.0
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,499.353,0,500.353,576.0,0.499,0.5,,0.997
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,649.941,0,650.941,576.0,0.65,0.651,,0.999
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,687.588,0,688.588,576.0,0.688,0.689,,0.112
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,899.882,0,900.882,576.0,0.9,0.901,,1.0
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,1078.706,0,1079.706,576.0,1.079,1.08,,1.0
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,1361.588,0,1362.588,576.0,1.362,1.363,,0.999
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,1550.353,0,1551.353,576.0,1.55,1.551,,0.976
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,1743.294,0,1744.294,576.0,1.743,1.744,,1.0
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,1936.765,0,1937.765,576.0,1.937,1.938,,1.0
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,2125.0,0,2126.0,576.0,2.125,2.126,,1.0
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,2318.471,0,2319.471,576.0,2.318,2.319,,0.979
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,2624.353,0,2625.353,576.0,2.624,2.625,,0.988
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,2822.529,0,2823.529,576.0,2.823,2.824,,0.92
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,3128.941,0,3129.941,576.0,3.129,3.13,,0.991
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,3326.588,0,3327.588,576.0,3.327,3.328,,0.991
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,3524.765,0,3525.765,576.0,3.525,3.526,,0.992
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,3670.647,0,3671.647,576.0,3.671,3.672,,0.999
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,3812.353,0,3813.353,576.0,3.812,3.813,,0.974
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,4010.0,0,4011.0,576.0,4.01,4.011,,0.995
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,4208.176,0,4209.176,576.0,4.208,4.209,,0.996
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,4410.53,0,4411.53,576.0,4.411,4.412,,0.789
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,4523.471,0,4524.471,576.0,4.523,4.524,,1.0
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,4524.0,0,4525.0,576.0,4.524,4.525,,0.994
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,4651.059,0,4652.059,576.0,4.651,4.652,,0.931
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,4834.588,0,4835.588,576.0,4.835,4.836,,0.989
/B-DASY_20170311_193108_685.wav,bat,2020-03-31T21:10:39.751399,0.001,0.003,4948.059,0,4949.059,576.0,4.948,4.949,,1.0
