Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,0.0,0,1.0,576.0,0.0,0.001,,0.441
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,98.824,0,99.824,576.0,0.099,0.1,,0.177
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,305.882,0,306.882,576.0,0.306,0.307,,0.893
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,419.353,0,420.353,576.0,0.419,0.42,,0.738
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,598.176,0,599.176,576.0,0.598,0.599,,0.894
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,631.118,0,632.118,576.0,0.631,0.632,,0.659
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,763.412,0,764.412,576.0,0.763,0.764,,0.891
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,866.941,0,867.941,576.0,0.867,0.868,,0.999
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,1041.059,0,1042.059,576.0,1.041,1.042,,0.998
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,1074.0,0,1075.0,576.0,1.074,1.075,,0.127
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,1159.235,0,1160.235,576.0,1.159,1.16,,0.639
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,1220.412,0,1221.412,576.0,1.22,1.221,,0.989
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,1389.824,0,1390.824,576.0,1.39,1.391,,0.99
/C-DASY_20170311_235712_582.wav,bat,2020-03-31T21:10:53.909868,0.001,0.003,1488.647,0,1489.647,576.0,1.489,1.49,,0.74
