Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,80.0,0,81.0,576.0,0.08,0.081,,0.81
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,169.412,0,170.412,576.0,0.169,0.17,,0.603
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,258.824,0,259.824,576.0,0.259,0.26,,0.119
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,400.529,0,401.529,576.0,0.401,0.402,,0.102
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,428.765,0,429.765,576.0,0.429,0.43,,0.872
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,518.176,0,519.176,576.0,0.518,0.519,,0.785
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,598.176,0,599.176,576.0,0.598,0.599,,0.936
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,697.0,0,698.0,576.0,0.697,0.698,,0.539
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,786.941,0,787.941,576.0,0.787,0.788,,0.644
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,895.177,0,896.177,576.0,0.895,0.896,,0.962
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,984.588,0,985.588,576.0,0.985,0.986,,0.798
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,1145.118,0,1146.118,576.0,1.145,1.146,,0.933
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,1239.235,0,1240.235,576.0,1.239,1.24,,0.975
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,1342.765,0,1343.765,576.0,1.343,1.344,,0.789
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,1512.177,0,1513.177,576.0,1.512,1.513,,0.482
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,1512.706,0,1513.706,576.0,1.513,1.514,,0.84
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,1569.176,0,1570.176,576.0,1.569,1.57,,0.151
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,1597.412,0,1598.412,576.0,1.597,1.598,,0.859
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,1686.823,0,1687.823,576.0,1.687,1.688,,0.838
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,1771.529,0,1772.529,576.0,1.772,1.773,,0.788
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,1879.765,0,1880.765,576.0,1.88,1.881,,0.507
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,1960.294,0,1961.294,576.0,1.96,1.961,,0.983
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,2120.294,0,2121.294,576.0,2.12,2.121,,0.852
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,2219.118,0,2220.118,576.0,2.219,2.22,,0.929
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,2262.0,0,2263.0,576.0,2.262,2.263,,0.114
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,2313.765,0,2314.765,576.0,2.314,2.315,,0.919
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,2417.294,0,2418.294,576.0,2.417,2.418,,0.925
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,2516.118,0,2517.118,576.0,2.516,2.517,,0.898
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,2614.941,0,2615.941,576.0,2.615,2.616,,0.876
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,2648.412,0,2649.412,576.0,2.648,2.649,,0.209
/B-DASY_20170317_202714_000.wav,bat,2020-03-31T21:10:45.380323,0.001,0.003,2700.176,0,2701.176,576.0,2.7,2.701,,0.965
