Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,56.471,0,57.471,576.0,0.056,0.057,,0.82
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,263.529,0,264.529,576.0,0.264,0.265,,0.945
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,527.588,0,528.588,576.0,0.528,0.529,,0.697
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,555.824,0,556.824,576.0,0.556,0.557,,0.107
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,777.529,0,778.529,576.0,0.778,0.779,,0.647
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,1012.823,0,1013.823,576.0,1.013,1.014,,0.904
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,1121.059,0,1122.059,576.0,1.121,1.122,,0.912
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,1234.529,0,1235.529,576.0,1.235,1.236,,0.913
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,1328.647,0,1329.647,576.0,1.329,1.33,,0.898
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,1427.471,0,1428.471,576.0,1.427,1.428,,0.936
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,1517.412,0,1518.412,576.0,1.517,1.518,,0.95
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,1616.235,0,1617.235,576.0,1.616,1.617,,0.138
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,1710.353,0,1711.353,576.0,1.71,1.711,,0.963
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,1832.706,0,1833.706,576.0,1.833,1.834,,0.86
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,1922.647,0,1923.647,576.0,1.923,1.924,,0.98
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,2026.176,0,2027.176,576.0,2.026,2.027,,0.851
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,2125.0,0,2126.0,576.0,2.125,2.126,,0.987
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,2219.118,0,2220.118,576.0,2.219,2.22,,0.936
/C-DASY_20170311_221423_035.wav,bat,2020-03-31T21:10:53.409878,0.001,0.003,2440.824,0,2441.824,576.0,2.441,2.442,,0.947
