Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,0.0,0,1.0,576.0,0.0,0.001,,0.949
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,103.529,0,104.529,576.0,0.104,0.105,,0.2
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,211.765,0,212.765,576.0,0.212,0.213,,0.564
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,282.353,0,283.353,576.0,0.282,0.283,,0.964
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,659.353,0,660.353,576.0,0.659,0.66,,0.986
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,1625.647,0,1626.647,576.0,1.626,1.627,,0.968
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,1818.588,0,1819.588,576.0,1.819,1.82,,0.161
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,1993.235,0,1994.235,576.0,1.993,1.994,,0.992
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,2228.529,0,2229.529,576.0,2.229,2.23,,0.259
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,2497.294,0,2498.294,576.0,2.497,2.498,,0.292
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,2714.294,0,2715.294,576.0,2.714,2.715,,0.996
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,3119.529,0,3120.529,576.0,3.12,3.121,,0.168
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,4594.588,0,4595.588,576.0,4.595,4.596,,0.995
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,4886.353,0,4887.353,576.0,4.886,4.887,,0.996
/A-DASY_20170313_194211_531.wav,bat,2020-03-31T21:10:23.344079,0.001,0.003,4919.823,0,4920.823,576.0,4.92,4.921,,0.671
