Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,0.0,0,1.0,576.0,0.0,0.001,,0.833
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,357.647,0,358.647,576.0,0.358,0.359,,0.991
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,805.765,0,806.765,576.0,0.806,0.807,,1.0
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,1163.941,0,1164.941,576.0,1.164,1.165,,0.983
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,1446.294,0,1447.294,576.0,1.446,1.447,,0.97
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,1804.471,0,1805.471,576.0,1.804,1.805,,0.943
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,2247.353,0,2248.353,576.0,2.247,2.248,,0.968
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,2614.941,0,2615.941,576.0,2.615,2.616,,0.812
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,2968.412,0,2969.412,576.0,2.968,2.969,,0.996
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,3411.824,0,3412.824,576.0,3.412,3.413,,0.914
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,3868.824,0,3869.824,576.0,3.869,3.87,,0.868
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,4231.706,0,4232.706,576.0,4.232,4.233,,0.988
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,4599.294,0,4600.294,576.0,4.599,4.6,,0.862
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,4782.824,0,4783.824,576.0,4.783,4.784,,0.107
/A-DASY_20170323_200951_913.wav,bat,2020-03-31T21:10:36.124658,0.001,0.003,4881.647,0,4882.647,576.0,4.882,4.883,,0.988
