Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170313_203141_870.wav,bat,2020-03-31T21:10:41.770172,0.001,0.003,160.0,0,161.0,576.0,0.16,0.161,,0.932
/B-DASY_20170313_203141_870.wav,bat,2020-03-31T21:10:41.770172,0.001,0.003,461.706,0,462.706,576.0,0.462,0.463,,0.992
/B-DASY_20170313_203141_870.wav,bat,2020-03-31T21:10:41.770172,0.001,0.003,1045.765,0,1046.765,576.0,1.046,1.047,,0.993
/B-DASY_20170313_203141_870.wav,bat,2020-03-31T21:10:41.770172,0.001,0.003,1432.176,0,1433.176,576.0,1.432,1.433,,0.995
/B-DASY_20170313_203141_870.wav,bat,2020-03-31T21:10:41.770172,0.001,0.003,1597.412,0,1598.412,576.0,1.597,1.598,,0.838
/B-DASY_20170313_203141_870.wav,bat,2020-03-31T21:10:41.770172,0.001,0.003,1813.882,0,1814.882,576.0,1.814,1.815,,0.776
/B-DASY_20170313_203141_870.wav,bat,2020-03-31T21:10:41.770172,0.001,0.003,2002.647,0,2003.647,576.0,2.003,2.004,,0.932
/B-DASY_20170313_203141_870.wav,bat,2020-03-31T21:10:41.770172,0.001,0.003,2205.0,0,2206.0,576.0,2.205,2.206,,0.116
/B-DASY_20170313_203141_870.wav,bat,2020-03-31T21:10:41.770172,0.001,0.003,2502.0,0,2503.0,576.0,2.502,2.503,,0.622
/B-DASY_20170313_203141_870.wav,bat,2020-03-31T21:10:41.770172,0.001,0.003,2916.647,0,2917.647,576.0,2.917,2.918,,0.341
