Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170312_191221_256.wav,bat,2020-03-31T21:10:20.624388,0.001,0.003,4.706,0,5.706,576.0,0.005,0.006,,0.984
/A-DASY_20170312_191221_256.wav,bat,2020-03-31T21:10:20.624388,0.001,0.003,122.353,0,123.353,576.0,0.122,0.123,,0.156
/A-DASY_20170312_191221_256.wav,bat,2020-03-31T21:10:20.624388,0.001,0.003,221.176,0,222.176,576.0,0.221,0.222,,0.976
/A-DASY_20170312_191221_256.wav,bat,2020-03-31T21:10:20.624388,0.001,0.003,414.647,0,415.647,576.0,0.415,0.416,,0.975
/A-DASY_20170312_191221_256.wav,bat,2020-03-31T21:10:20.624388,0.001,0.003,602.882,0,603.882,576.0,0.603,0.604,,0.764
/A-DASY_20170312_191221_256.wav,bat,2020-03-31T21:10:20.624388,0.001,0.003,951.647,0,952.647,576.0,0.952,0.953,,0.364
/A-DASY_20170312_191221_256.wav,bat,2020-03-31T21:10:20.624388,0.001,0.003,1059.882,0,1060.882,576.0,1.06,1.061,,0.113
/A-DASY_20170312_191221_256.wav,bat,2020-03-31T21:10:20.624388,0.001,0.003,1173.353,0,1174.353,576.0,1.173,1.174,,0.882
/A-DASY_20170312_191221_256.wav,bat,2020-03-31T21:10:20.624388,0.001,0.003,1314.529,0,1315.529,576.0,1.315,1.316,,0.22
/A-DASY_20170312_191221_256.wav,bat,2020-03-31T21:10:20.624388,0.001,0.003,1686.823,0,1687.823,576.0,1.687,1.688,,0.144
