Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,75.294,0,76.294,576.0,0.075,0.076,,0.568
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,188.235,0,189.235,576.0,0.188,0.189,,0.729
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,296.471,0,297.471,576.0,0.296,0.297,,0.674
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,409.941,0,410.941,576.0,0.41,0.411,,0.682
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,480.529,0,481.529,576.0,0.481,0.482,,0.625
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,541.706,0,542.706,576.0,0.542,0.543,,0.703
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,645.235,0,646.235,576.0,0.645,0.646,,0.65
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,758.176,0,759.176,576.0,0.758,0.759,,0.688
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,754.0,0,755.0,576.0,0.754,0.755,,0.674
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,866.941,0,867.941,576.0,0.867,0.868,,0.759
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,923.412,0,924.412,576.0,0.923,0.924,,0.69
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,979.882,0,980.882,576.0,0.98,0.981,,0.712
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,1092.824,0,1093.824,576.0,1.093,1.094,,0.708
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,1206.294,0,1207.294,576.0,1.206,1.207,,0.709
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,1276.882,0,1277.882,576.0,1.277,1.278,,0.703
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,1338.059,0,1339.059,576.0,1.338,1.339,,0.701
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,1451.0,0,1452.0,576.0,1.451,1.452,,0.557
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,1555.059,0,1556.059,576.0,1.555,1.556,,0.754
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,1602.118,0,1603.118,576.0,1.602,1.603,,0.707
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,1663.294,0,1664.294,576.0,1.663,1.664,,0.678
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,1766.824,0,1767.824,576.0,1.767,1.768,,0.727
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,1865.647,0,1866.647,576.0,1.866,1.867,,0.578
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,1913.235,0,1914.235,576.0,1.913,1.914,,0.59
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,1965.0,0,1966.0,576.0,1.965,1.966,,0.58
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2016.765,0,2017.765,576.0,2.017,2.018,,0.395
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2063.824,0,2064.824,576.0,2.064,2.065,,0.524
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2125.0,0,2126.0,576.0,2.125,2.126,,0.496
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2190.882,0,2191.882,576.0,2.191,2.192,,0.628
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2247.353,0,2248.353,576.0,2.247,2.248,,0.493
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2337.294,0,2338.294,576.0,2.337,2.338,,0.543
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2445.53,0,2446.53,576.0,2.446,2.447,,0.672
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2544.353,0,2545.353,576.0,2.544,2.545,,0.571
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2600.824,0,2601.824,576.0,2.601,2.602,,0.716
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2676.647,0,2677.647,576.0,2.677,2.678,,0.717
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2770.765,0,2771.765,576.0,2.771,2.772,,0.761
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2822.529,0,2823.529,576.0,2.823,2.824,,0.658
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2888.412,0,2889.412,576.0,2.888,2.889,,0.627
/B-DASY_20170313_230150_788.wav,bat,2020-03-31T21:10:42.398351,0.001,0.003,2944.882,0,2945.882,576.0,2.945,2.946,,0.554
