Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,98.824,0,99.824,576.0,0.099,0.1,,0.827
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,197.647,0,198.647,576.0,0.198,0.199,,0.608
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,291.765,0,292.765,576.0,0.292,0.293,,0.955
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,395.824,0,396.824,576.0,0.396,0.397,,0.956
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,494.647,0,495.647,576.0,0.495,0.496,,0.719
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,569.941,0,570.941,576.0,0.57,0.571,,0.863
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,631.118,0,632.118,576.0,0.631,0.632,,0.955
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,687.588,0,688.588,576.0,0.688,0.689,,0.913
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,768.118,0,769.118,576.0,0.768,0.769,,0.98
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,834.0,0,835.0,576.0,0.834,0.835,,0.924
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,904.588,0,905.588,576.0,0.905,0.906,,0.856
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,984.588,0,985.588,576.0,0.985,0.986,,0.943
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,1074.0,0,1075.0,576.0,1.074,1.075,,0.915
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,1163.941,0,1164.941,576.0,1.164,1.165,,0.957
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,1272.177,0,1273.177,576.0,1.272,1.273,,0.964
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,1366.294,0,1367.294,576.0,1.366,1.367,,0.978
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,1455.706,0,1456.706,576.0,1.456,1.457,,0.948
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,1536.235,0,1537.235,576.0,1.536,1.537,,0.859
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,1597.412,0,1598.412,576.0,1.597,1.598,,0.865
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,1658.588,0,1659.588,576.0,1.659,1.66,,0.929
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,1743.294,0,1744.294,576.0,1.743,1.744,,0.994
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,1837.412,0,1838.412,576.0,1.837,1.838,,0.98
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,1922.647,0,1923.647,576.0,1.923,1.924,,0.991
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,2016.765,0,2017.765,576.0,2.017,2.018,,0.991
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,2077.941,0,2078.941,576.0,2.078,2.079,,0.99
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,2148.529,0,2149.529,576.0,2.149,2.15,,0.98
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,2237.941,0,2238.941,576.0,2.238,2.239,,0.992
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,2337.294,0,2338.294,576.0,2.337,2.338,,0.985
/B-DASY_20170312_205305_272.wav,bat,2020-03-31T21:10:41.410971,0.001,0.003,2436.118,0,2437.118,576.0,2.436,2.437,,0.995
