Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,75.294,0,76.294,576.0,0.075,0.076,,0.889
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,150.588,0,151.588,576.0,0.151,0.152,,0.858
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,221.176,0,222.176,576.0,0.221,0.222,,0.626
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,291.765,0,292.765,576.0,0.292,0.293,,0.872
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,357.647,0,358.647,576.0,0.358,0.359,,0.68
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,409.941,0,410.941,576.0,0.41,0.411,,0.61
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,466.412,0,467.412,576.0,0.466,0.467,,0.569
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,537.0,0,538.0,576.0,0.537,0.538,,0.883
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,631.118,0,632.118,576.0,0.631,0.632,,0.787
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,725.235,0,726.235,576.0,0.725,0.726,,0.868
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,786.941,0,787.941,576.0,0.787,0.788,,0.705
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,852.824,0,853.824,576.0,0.853,0.854,,0.61
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,914.0,0,915.0,576.0,0.914,0.915,,0.913
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,984.588,0,985.588,576.0,0.985,0.986,,0.878
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,1064.588,0,1065.588,576.0,1.065,1.066,,0.838
/C-DASY_20170317_013304_000.wav,bat,2020-03-31T21:10:59.909821,0.001,0.003,1135.176,0,1136.176,576.0,1.135,1.136,,0.849
