Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,207.059,0,208.059,576.0,0.207,0.208,,0.656
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,405.235,0,406.235,576.0,0.405,0.406,,0.69
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,701.706,0,702.706,576.0,0.702,0.703,,0.726
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,904.588,0,905.588,576.0,0.905,0.906,,0.748
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,1055.176,0,1056.176,576.0,1.055,1.056,,0.752
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,1248.647,0,1249.647,576.0,1.249,1.25,,0.729
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,1522.118,0,1523.118,576.0,1.522,1.523,,0.647
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,1729.177,0,1730.177,576.0,1.729,1.73,,0.586
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,2209.706,0,2210.706,576.0,2.21,2.211,,0.789
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,2412.588,0,2413.588,576.0,2.413,2.414,,0.638
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,2633.765,0,2634.765,576.0,2.634,2.635,,0.626
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,2855.47,0,2856.47,576.0,2.855,2.856,,0.646
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,3053.647,0,3054.647,576.0,3.054,3.055,,0.698
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,3312.471,0,3313.471,576.0,3.312,3.313,,0.878
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,3524.765,0,3525.765,576.0,3.525,3.526,,0.631
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,3831.176,0,3832.176,576.0,3.831,3.832,,0.784
/B-DASY_20170311_230013_257.wav,bat,2020-03-31T21:10:40.516949,0.001,0.003,4321.118,0,4322.118,576.0,4.321,4.322,,0.661
