Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,18.824,0,19.824,576.0,0.019,0.02,,0.167
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,75.294,0,76.294,576.0,0.075,0.076,,0.42
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,122.353,0,123.353,576.0,0.122,0.123,,0.271
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,164.706,0,165.706,576.0,0.165,0.166,,0.439
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,188.235,0,189.235,576.0,0.188,0.189,,0.115
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,225.882,0,226.882,576.0,0.226,0.227,,0.131
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,395.824,0,396.824,576.0,0.396,0.397,,0.269
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,452.294,0,453.294,576.0,0.452,0.453,,0.502
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,499.353,0,500.353,576.0,0.499,0.5,,0.1
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,551.118,0,552.118,576.0,0.551,0.552,,0.448
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,607.588,0,608.588,576.0,0.608,0.609,,0.102
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,645.235,0,646.235,576.0,0.645,0.646,,0.55
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,682.882,0,683.882,576.0,0.683,0.684,,0.282
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,729.941,0,730.941,576.0,0.73,0.731,,0.211
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,768.118,0,769.118,576.0,0.768,0.769,,0.177
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,801.059,0,802.059,576.0,0.801,0.802,,0.266
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,829.294,0,830.294,576.0,0.829,0.83,,0.34
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,871.647,0,872.647,576.0,0.872,0.873,,0.24
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,914.0,0,915.0,576.0,0.914,0.915,,0.314
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,961.059,0,962.059,576.0,0.961,0.962,,0.197
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,984.588,0,985.588,576.0,0.985,0.986,,0.244
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1008.118,0,1009.118,576.0,1.008,1.009,,0.173
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1069.294,0,1070.294,576.0,1.069,1.07,,0.164
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1131.0,0,1132.0,576.0,1.131,1.132,,0.188
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1206.294,0,1207.294,576.0,1.206,1.207,,0.42
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1225.118,0,1226.118,576.0,1.225,1.226,,0.298
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1281.588,0,1282.588,576.0,1.282,1.283,,0.156
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1323.941,0,1324.941,576.0,1.324,1.325,,0.518
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1342.765,0,1343.765,576.0,1.343,1.344,,0.113
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1403.941,0,1404.941,576.0,1.404,1.405,,0.412
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1469.824,0,1470.824,576.0,1.47,1.471,,0.244
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1498.059,0,1499.059,576.0,1.498,1.499,,0.163
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1606.824,0,1607.824,576.0,1.607,1.608,,0.141
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1649.176,0,1650.176,576.0,1.649,1.65,,0.237
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1700.941,0,1701.941,576.0,1.701,1.702,,0.436
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1719.765,0,1720.765,576.0,1.72,1.721,,0.391
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1752.706,0,1753.706,576.0,1.753,1.754,,0.136
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1842.118,0,1843.118,576.0,1.842,1.843,,0.166
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1894.412,0,1895.412,576.0,1.894,1.895,,0.138
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1927.353,0,1928.353,576.0,1.927,1.928,,0.177
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1946.177,0,1947.177,576.0,1.946,1.947,,0.141
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,1983.824,0,1984.824,576.0,1.984,1.985,,0.249
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,2016.765,0,2017.765,576.0,2.017,2.018,,0.43
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,2040.294,0,2041.294,576.0,2.04,2.041,,0.219
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,2106.177,0,2107.177,576.0,2.106,2.107,,0.366
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,2134.412,0,2135.412,576.0,2.134,2.135,,0.246
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,2181.471,0,2182.471,576.0,2.181,2.182,,0.208
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,2209.706,0,2210.706,576.0,2.21,2.211,,0.117
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,2237.941,0,2238.941,576.0,2.238,2.239,,0.23
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,2290.235,0,2291.235,576.0,2.29,2.291,,0.225
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,2337.294,0,2338.294,576.0,2.337,2.338,,0.187
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,2374.941,0,2375.941,576.0,2.375,2.376,,0.377
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,2469.059,0,2470.059,576.0,2.469,2.47,,0.361
/C-DASY_20170313_232845_682.wav,bat,2020-03-31T21:10:55.625105,0.001,0.003,2591.412,0,2592.412,576.0,2.591,2.592,,0.345
