Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,28.235,0,29.235,576.0,0.028,0.029,,0.606
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,117.647,0,118.647,576.0,0.118,0.119,,0.73
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,211.765,0,212.765,576.0,0.212,0.213,,0.595
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,301.176,0,302.176,576.0,0.301,0.302,,0.543
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,381.706,0,382.706,576.0,0.382,0.383,,0.517
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,504.059,0,505.059,576.0,0.504,0.505,,0.657
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,1078.706,0,1079.706,576.0,1.079,1.08,,0.18
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,1102.235,0,1103.235,576.0,1.102,1.103,,0.172
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,1168.647,0,1169.647,576.0,1.169,1.17,,0.177
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,1319.235,0,1320.235,576.0,1.319,1.32,,0.384
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,1385.118,0,1386.118,576.0,1.385,1.386,,0.444
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,2492.588,0,2493.588,576.0,2.493,2.494,,0.509
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,2591.412,0,2592.412,576.0,2.591,2.592,,0.787
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,3034.824,0,3035.824,576.0,3.035,3.036,,0.507
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,3223.059,0,3224.059,576.0,3.223,3.224,,0.119
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,3745.941,0,3746.941,576.0,3.746,3.747,,0.131
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,3901.765,0,3902.765,576.0,3.902,3.903,,0.222
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,4179.941,0,4180.941,576.0,4.18,4.181,,0.117
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,4198.765,0,4199.765,576.0,4.199,4.2,,0.105
/C-DASY_20170314_023833_003.wav,bat,2020-03-31T21:10:55.986650,0.001,0.003,4316.412,0,4317.412,576.0,4.316,4.317,,0.737
