Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,14.118,0,15.118,576.0,0.014,0.015,,0.153
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,117.647,0,118.647,576.0,0.118,0.119,,0.468
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,211.765,0,212.765,576.0,0.212,0.213,,0.367
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,320.0,0,321.0,576.0,0.32,0.321,,0.395
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,419.353,0,420.353,576.0,0.419,0.42,,0.503
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,475.824,0,476.824,576.0,0.476,0.477,,0.314
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,631.118,0,632.118,576.0,0.631,0.632,,0.319
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,664.059,0,665.059,576.0,0.664,0.665,,0.215
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,692.294,0,693.294,576.0,0.692,0.693,,0.344
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,744.059,0,745.059,576.0,0.744,0.745,,0.238
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,791.647,0,792.647,576.0,0.792,0.793,,0.152
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,871.647,0,872.647,576.0,0.872,0.873,,0.333
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,965.765,0,966.765,576.0,0.966,0.967,,0.681
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1069.294,0,1070.294,576.0,1.069,1.07,,0.58
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1135.176,0,1136.176,576.0,1.135,1.136,,0.7
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1131.0,0,1132.0,576.0,1.131,1.132,,0.69
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1163.941,0,1164.941,576.0,1.164,1.165,,0.239
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1192.177,0,1193.177,576.0,1.192,1.193,,0.353
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1276.882,0,1277.882,576.0,1.277,1.278,,0.734
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1371.0,0,1372.0,576.0,1.371,1.372,,0.574
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1418.059,0,1419.059,576.0,1.418,1.419,,0.312
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1451.0,0,1452.0,576.0,1.451,1.452,,0.681
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1474.529,0,1475.529,576.0,1.475,1.476,,0.188
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1555.059,0,1556.059,576.0,1.555,1.556,,0.643
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1602.118,0,1603.118,576.0,1.602,1.603,,0.179
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1658.588,0,1659.588,576.0,1.659,1.66,,0.675
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1748.0,0,1749.0,576.0,1.748,1.749,,0.61
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1804.471,0,1805.471,576.0,1.804,1.805,,0.115
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1856.235,0,1857.235,576.0,1.856,1.857,,0.585
/B-DASY_20170317_202154_000.wav,bat,2020-03-31T21:10:45.111727,0.001,0.003,1941.471,0,1942.471,576.0,1.941,1.942,,0.889
