Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,80.0,0,81.0,576.0,0.08,0.081,,0.658
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,249.412,0,250.412,576.0,0.249,0.25,,0.683
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,338.824,0,339.824,576.0,0.339,0.34,,0.779
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,499.353,0,500.353,576.0,0.499,0.5,,0.609
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,541.706,0,542.706,576.0,0.542,0.543,,0.118
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,834.0,0,835.0,576.0,0.834,0.835,,0.755
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,914.0,0,915.0,576.0,0.914,0.915,,0.632
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,998.706,0,999.706,576.0,0.999,1.0,,0.591
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,1064.588,0,1065.588,576.0,1.065,1.066,,0.57
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,1356.882,0,1357.882,576.0,1.357,1.358,,0.715
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,1846.824,0,1847.824,576.0,1.847,1.848,,0.704
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,2016.765,0,2017.765,576.0,2.017,2.018,,0.718
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,2450.235,0,2451.235,576.0,2.45,2.451,,0.111
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,2968.412,0,2969.412,576.0,2.968,2.969,,0.758
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,3303.059,0,3304.059,576.0,3.303,3.304,,0.174
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,3387.765,0,3388.765,576.0,3.388,3.389,,0.589
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,3468.294,0,3469.294,576.0,3.468,3.469,,0.158
/B-DASY_20170323_013434_549.wav,bat,2020-03-31T21:10:50.019177,0.001,0.003,3727.118,0,3728.118,576.0,3.727,3.728,,0.157
