Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,32.941,0,33.941,576.0,0.033,0.034,,0.902
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,254.118,0,255.118,576.0,0.254,0.255,,0.607
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,489.941,0,490.941,576.0,0.49,0.491,,0.659
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,729.941,0,730.941,576.0,0.73,0.731,,0.815
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,965.765,0,966.765,576.0,0.966,0.967,,0.742
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,1182.765,0,1183.765,576.0,1.183,1.184,,0.753
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,1413.353,0,1414.353,576.0,1.413,1.414,,0.617
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,1635.059,0,1636.059,576.0,1.635,1.636,,0.827
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,1860.941,0,1861.941,576.0,1.861,1.862,,0.765
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,2101.471,0,2102.471,576.0,2.101,2.102,,0.657
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,2323.177,0,2324.177,576.0,2.323,2.324,,0.577
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,2539.647,0,2540.647,576.0,2.54,2.541,,0.824
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,2761.353,0,2762.353,576.0,2.761,2.762,,0.685
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,3001.353,0,3002.353,576.0,3.001,3.002,,0.656
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,3237.177,0,3238.177,576.0,3.237,3.238,,0.584
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,3458.883,0,3459.883,576.0,3.459,3.46,,0.562
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,3557.706,0,3558.706,576.0,3.558,3.559,,0.117
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,3689.471,0,3690.471,576.0,3.689,3.69,,0.691
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,3901.765,0,3902.765,576.0,3.902,3.903,,0.585
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,3948.824,0,3949.824,576.0,3.949,3.95,,0.157
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,4137.059,0,4138.059,576.0,4.137,4.138,,0.666
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,4349.353,0,4350.353,576.0,4.349,4.35,,0.63
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,4556.941,0,4557.941,576.0,4.557,4.558,,0.489
/A-DASY_20170324_022530_487.wav,bat,2020-03-31T21:10:37.004959,0.001,0.003,4782.824,0,4783.824,576.0,4.783,4.784,,0.699
