Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,9.412,0,10.412,576.0,0.009,0.01,,0.446
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,28.235,0,29.235,576.0,0.028,0.029,,0.574
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,122.353,0,123.353,576.0,0.122,0.123,,0.898
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,183.529,0,184.529,576.0,0.184,0.185,,0.851
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,225.882,0,226.882,576.0,0.226,0.227,,0.802
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,291.765,0,292.765,576.0,0.292,0.293,,0.884
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,362.353,0,363.353,576.0,0.362,0.363,,0.811
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,405.235,0,406.235,576.0,0.405,0.406,,0.638
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,447.588,0,448.588,576.0,0.448,0.449,,0.787
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,508.765,0,509.765,576.0,0.509,0.51,,0.676
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,555.824,0,556.824,576.0,0.556,0.557,,0.57
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,607.588,0,608.588,576.0,0.608,0.609,,0.616
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,678.176,0,679.176,576.0,0.678,0.679,,0.945
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,753.471,0,754.471,576.0,0.753,0.754,,0.692
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,754.0,0,755.0,576.0,0.754,0.755,,0.379
/B-DASY_20170316_232831_940.wav,bat,2020-03-31T21:10:44.529721,0.001,0.003,805.765,0,806.765,576.0,0.806,0.807,,0.257
