Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,0.0,0,1.0,576.0,0.0,0.001,,0.93
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,65.882,0,66.882,576.0,0.066,0.067,,0.95
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,164.706,0,165.706,576.0,0.165,0.166,,0.952
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,230.588,0,231.588,576.0,0.231,0.232,,0.819
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,291.765,0,292.765,576.0,0.292,0.293,,0.732
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,433.471,0,434.471,576.0,0.433,0.434,,0.61
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,551.118,0,552.118,576.0,0.551,0.552,,0.261
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,631.118,0,632.118,576.0,0.631,0.632,,0.23
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,824.588,0,825.588,576.0,0.825,0.826,,0.834
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,914.0,0,915.0,576.0,0.914,0.915,,0.811
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,1017.529,0,1018.529,576.0,1.018,1.019,,0.856
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,1083.412,0,1084.412,576.0,1.083,1.084,,0.421
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,1196.882,0,1197.882,576.0,1.197,1.198,,0.886
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,1385.118,0,1386.118,576.0,1.385,1.386,,0.677
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,1479.235,0,1480.235,576.0,1.479,1.48,,0.854
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,1668.0,0,1669.0,576.0,1.668,1.669,,0.711
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,2059.118,0,2060.118,576.0,2.059,2.06,,0.739
/C-DASY_20170321_231235_993.wav,bat,2020-03-31T21:11:00.468472,0.001,0.003,2290.235,0,2291.235,576.0,2.29,2.291,,0.11
