Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,1936.765,0,1937.765,576.0,1.937,1.938,,0.428
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,2172.059,0,2173.059,576.0,2.172,2.173,,0.416
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,2356.118,0,2357.118,576.0,2.356,2.357,,0.3
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,2563.177,0,2564.177,576.0,2.563,2.564,,0.494
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,2756.647,0,2757.647,576.0,2.757,2.758,,0.492
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,2968.412,0,2969.412,576.0,2.968,2.969,,0.489
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,3246.588,0,3247.588,576.0,3.247,3.248,,0.577
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,3458.883,0,3459.883,576.0,3.459,3.46,,0.461
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,3665.941,0,3666.941,576.0,3.666,3.667,,0.569
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,3873.529,0,3874.529,576.0,3.874,3.875,,0.472
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,4090.0,0,4091.0,576.0,4.09,4.091,,0.596
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,4292.883,0,4293.883,576.0,4.293,4.294,,0.59
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,4495.235,0,4496.235,576.0,4.495,4.496,,0.561
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,4693.412,0,4694.412,576.0,4.693,4.694,,0.614
/C-DASY_20170315_213033_731.wav,bat,2020-03-31T21:10:57.185910,0.001,0.003,4910.411,0,4911.411,576.0,4.91,4.911,,0.696
