Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,0.0,0,1.0,576.0,0.0,0.001,,0.49
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,183.529,0,184.529,576.0,0.184,0.185,,0.683
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,371.765,0,372.765,576.0,0.372,0.373,,0.743
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,645.235,0,646.235,576.0,0.645,0.646,,0.873
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,918.706,0,919.706,576.0,0.919,0.92,,0.951
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,1106.941,0,1107.941,576.0,1.107,1.108,,0.722
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,1385.118,0,1386.118,576.0,1.385,1.386,,0.978
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,1569.176,0,1570.176,576.0,1.569,1.57,,0.85
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,1771.529,0,1772.529,576.0,1.772,1.773,,0.949
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,2045.0,0,2046.0,576.0,2.045,2.046,,0.992
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,2233.235,0,2234.235,576.0,2.233,2.234,,0.873
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,2596.118,0,2597.118,576.0,2.596,2.597,,0.963
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,2784.882,0,2785.882,576.0,2.785,2.786,,0.923
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,3053.647,0,3054.647,576.0,3.054,3.055,,0.905
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,3340.706,0,3341.706,576.0,3.341,3.342,,0.969
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,3520.059,0,3521.059,576.0,3.52,3.521,,0.903
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,3798.235,0,3799.235,576.0,3.798,3.799,,0.911
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,3991.177,0,3992.177,576.0,3.991,3.992,,0.911
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,4184.647,0,4185.647,576.0,4.185,4.186,,1.0
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,4448.177,0,4449.177,576.0,4.448,4.449,,1.0
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,4636.942,0,4637.942,576.0,4.637,4.638,,0.997
/B-DASY_20170312_192858_225.wav,bat,2020-03-31T21:10:40.926942,0.001,0.003,4820.471,0,4821.471,576.0,4.82,4.821,,0.999
