Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,4.706,0,5.706,576.0,0.005,0.006,,0.622
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,192.941,0,193.941,576.0,0.193,0.194,,0.968
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,287.059,0,288.059,576.0,0.287,0.288,,0.643
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,381.176,0,382.176,576.0,0.381,0.382,,0.715
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,377.0,0,378.0,576.0,0.377,0.378,,0.658
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,584.059,0,585.059,576.0,0.584,0.585,,0.869
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,659.353,0,660.353,576.0,0.659,0.66,,0.806
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,748.765,0,749.765,576.0,0.749,0.75,,0.848
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,834.0,0,835.0,576.0,0.834,0.835,,0.974
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,961.059,0,962.059,576.0,0.961,0.962,,0.162
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,1050.471,0,1051.471,576.0,1.05,1.051,,0.74
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,1135.176,0,1136.176,576.0,1.135,1.136,,0.62
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,1135.706,0,1136.706,576.0,1.136,1.137,,0.676
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,1225.118,0,1226.118,576.0,1.225,1.226,,0.993
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,1314.529,0,1315.529,576.0,1.315,1.316,,0.79
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,1408.647,0,1409.647,576.0,1.409,1.41,,0.731
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,1502.765,0,1503.765,576.0,1.503,1.504,,0.673
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,1592.706,0,1593.706,576.0,1.593,1.594,,0.967
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,1682.118,0,1683.118,576.0,1.682,1.683,,0.696
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,1776.235,0,1777.235,576.0,1.776,1.777,,0.706
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,2054.412,0,2055.412,576.0,2.054,2.055,,0.937
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,2431.412,0,2432.412,576.0,2.431,2.432,,0.857
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,2822.529,0,2823.529,576.0,2.823,2.824,,0.565
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,3204.235,0,3205.235,576.0,3.204,3.205,,0.729
/A-DASY_20170313_004401_525.wav,bat,2020-03-31T21:10:22.248164,0.001,0.003,3595.353,0,3596.353,576.0,3.595,3.596,,0.65
