Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,80.0,0,81.0,576.0,0.08,0.081,,0.876
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,178.824,0,179.824,576.0,0.179,0.18,,0.998
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,277.647,0,278.647,576.0,0.278,0.279,,0.893
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,371.765,0,372.765,576.0,0.372,0.373,,0.925
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,466.412,0,467.412,576.0,0.466,0.467,,0.939
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,565.235,0,566.235,576.0,0.565,0.566,,0.867
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,649.941,0,650.941,576.0,0.65,0.651,,0.978
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,720.529,0,721.529,576.0,0.721,0.722,,0.955
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,786.941,0,787.941,576.0,0.787,0.788,,0.905
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,862.235,0,863.235,576.0,0.862,0.863,,0.929
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,970.471,0,971.471,576.0,0.97,0.971,,0.849
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,1050.471,0,1051.471,576.0,1.05,1.051,,0.991
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,1154.529,0,1155.529,576.0,1.155,1.156,,0.98
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,1258.059,0,1259.059,576.0,1.258,1.259,,0.942
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,1389.824,0,1390.824,576.0,1.39,1.391,,0.941
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,1469.824,0,1470.824,576.0,1.47,1.471,,0.963
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,1545.647,0,1546.647,576.0,1.546,1.547,,0.756
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,1635.059,0,1636.059,576.0,1.635,1.636,,0.92
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,1663.294,0,1664.294,576.0,1.663,1.664,,0.105
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,1738.588,0,1739.588,576.0,1.739,1.74,,0.929
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,1846.824,0,1847.824,576.0,1.847,1.848,,0.944
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,1927.353,0,1928.353,576.0,1.927,1.928,,0.969
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,2035.588,0,2036.588,576.0,2.036,2.037,,0.915
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,2125.0,0,2126.0,576.0,2.125,2.126,,0.781
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,2228.529,0,2229.529,576.0,2.229,2.23,,0.705
/C-DASY_20170322_212231_855.wav,bat,2020-03-31T21:11:00.799802,0.001,0.003,2313.765,0,2314.765,576.0,2.314,2.315,,0.975
