Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,112.941,0,113.941,576.0,0.113,0.114,,0.883
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,207.059,0,208.059,576.0,0.207,0.208,,0.901
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,391.118,0,392.118,576.0,0.391,0.392,,0.976
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,518.176,0,519.176,576.0,0.518,0.519,,0.992
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,617.0,0,618.0,576.0,0.617,0.618,,0.919
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,805.765,0,806.765,576.0,0.806,0.807,,0.909
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,1003.412,0,1004.412,576.0,1.003,1.004,,0.929
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,1121.059,0,1122.059,576.0,1.121,1.122,,0.935
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,1225.118,0,1226.118,576.0,1.225,1.226,,0.976
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,1352.176,0,1353.176,576.0,1.352,1.353,,0.981
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,1451.0,0,1452.0,576.0,1.451,1.452,,0.977
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,1569.176,0,1570.176,576.0,1.569,1.57,,0.985
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,1644.471,0,1645.471,576.0,1.644,1.645,,0.125
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,1677.412,0,1678.412,576.0,1.677,1.678,,0.953
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,1875.059,0,1876.059,576.0,1.875,1.876,,0.945
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,1993.235,0,1994.235,576.0,1.993,1.994,,0.971
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,2092.059,0,2093.059,576.0,2.092,2.093,,0.96
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,2294.941,0,2295.941,576.0,2.295,2.296,,0.974
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,2407.882,0,2408.882,576.0,2.408,2.409,,0.878
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,2525.529,0,2526.529,576.0,2.526,2.527,,0.981
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,2756.647,0,2757.647,576.0,2.757,2.758,,0.991
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,2921.353,0,2922.353,576.0,2.921,2.922,,0.866
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,3025.412,0,3026.412,576.0,3.025,3.026,,0.983
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,3270.118,0,3271.118,576.0,3.27,3.271,,0.995
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,3368.941,0,3369.941,576.0,3.369,3.37,,0.808
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,3505.941,0,3506.941,576.0,3.506,3.507,,0.93
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,3698.882,0,3699.882,576.0,3.699,3.7,,0.964
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,3802.941,0,3803.941,576.0,3.803,3.804,,0.48
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,3944.118,0,3945.118,576.0,3.944,3.945,,0.821
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,4099.412,0,4100.412,576.0,4.099,4.1,,0.911
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,4321.118,0,4322.118,576.0,4.321,4.322,,0.892
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,4405.824,0,4406.824,576.0,4.406,4.407,,0.425
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,4509.353,0,4510.353,576.0,4.509,4.51,,0.668
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,4585.176,0,4586.176,576.0,4.585,4.586,,0.109
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,4665.177,0,4666.177,576.0,4.665,4.666,,0.727
/B-DASY_20170314_193454_677.wav,bat,2020-03-31T21:10:43.054071,0.001,0.003,4990.412,0,4991.412,576.0,4.99,4.991,,0.193
