Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,0.0,0,1.0,576.0,0.0,0.001,,0.418
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,197.647,0,198.647,576.0,0.198,0.199,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,414.647,0,415.647,576.0,0.415,0.416,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,621.706,0,622.706,576.0,0.622,0.623,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,815.176,0,816.176,576.0,0.815,0.816,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,1031.647,0,1032.647,576.0,1.032,1.033,,0.999
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,1220.412,0,1221.412,576.0,1.22,1.221,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,1432.176,0,1433.176,576.0,1.432,1.433,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,1658.588,0,1659.588,576.0,1.659,1.66,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,1884.471,0,1885.471,576.0,1.884,1.885,,0.999
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,1885.0,0,1886.0,576.0,1.885,1.886,,0.374
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,2002.647,0,2003.647,576.0,2.003,2.004,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,2219.118,0,2220.118,576.0,2.219,2.22,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,2332.588,0,2333.588,576.0,2.333,2.334,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,2459.647,0,2460.647,576.0,2.46,2.461,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,2657.824,0,2658.824,576.0,2.658,2.659,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,2874.294,0,2875.294,576.0,2.874,2.875,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,2987.235,0,2988.235,576.0,2.987,2.988,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,3194.823,0,3195.823,576.0,3.195,3.196,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,3317.176,0,3318.176,576.0,3.317,3.318,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,3435.353,0,3436.353,576.0,3.435,3.436,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,3553.0,0,3554.0,576.0,3.553,3.554,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,3741.235,0,3742.235,576.0,3.741,3.742,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,3854.706,0,3855.706,576.0,3.855,3.856,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,3967.647,0,3968.647,576.0,3.968,3.969,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,4066.471,0,4067.471,576.0,4.066,4.067,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,4283.471,0,4284.471,576.0,4.283,4.284,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,4396.412,0,4397.412,576.0,4.396,4.397,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,4613.412,0,4614.412,576.0,4.613,4.614,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,4740.471,0,4741.471,576.0,4.74,4.741,,1.0
/B-DASY_20170323_200554_737.wav,bat,2020-03-31T21:10:51.015641,0.001,0.003,4948.059,0,4949.059,576.0,4.948,4.949,,1.0
