Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,23.529,0,24.529,576.0,0.024,0.025,,0.726
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,221.176,0,222.176,576.0,0.221,0.222,,0.524
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,320.0,0,321.0,576.0,0.32,0.321,,0.652
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,541.706,0,542.706,576.0,0.542,0.543,,0.615
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,626.412,0,627.412,576.0,0.626,0.627,,0.561
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,786.941,0,787.941,576.0,0.787,0.788,,0.541
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,895.177,0,896.177,576.0,0.895,0.896,,0.786
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,994.0,0,995.0,576.0,0.994,0.995,,0.664
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,1083.412,0,1084.412,576.0,1.083,1.084,,0.541
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,1178.059,0,1179.059,576.0,1.178,1.179,,0.622
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,1267.471,0,1268.471,576.0,1.267,1.268,,0.806
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,1408.647,0,1409.647,576.0,1.409,1.41,,0.691
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,1469.824,0,1470.824,576.0,1.47,1.471,,0.506
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,1540.941,0,1541.941,576.0,1.541,1.542,,0.484
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,1639.765,0,1640.765,576.0,1.64,1.641,,0.59
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,1738.588,0,1739.588,576.0,1.739,1.74,,0.557
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,1828.0,0,1829.0,576.0,1.828,1.829,,0.589
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,1922.647,0,1923.647,576.0,1.923,1.924,,0.597
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,2016.765,0,2017.765,576.0,2.017,2.018,,0.448
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,2120.294,0,2121.294,576.0,2.12,2.121,,0.519
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,2214.412,0,2215.412,576.0,2.214,2.215,,0.598
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,2403.176,0,2404.176,576.0,2.403,2.404,,0.874
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,2506.706,0,2507.706,576.0,2.507,2.508,,0.417
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,2619.647,0,2620.647,576.0,2.62,2.621,,0.18
/A-DASY_20170325_013104_000.wav,bat,2020-03-31T21:10:37.880479,0.001,0.003,3293.647,0,3294.647,576.0,3.294,3.295,,0.547
