Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,0.0,0,1.0,576.0,0.0,0.001,,0.876
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,192.941,0,193.941,576.0,0.193,0.194,,1.0
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,287.059,0,288.059,576.0,0.287,0.288,,0.985
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,367.059,0,368.059,576.0,0.367,0.368,,0.684
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,438.176,0,439.176,576.0,0.438,0.439,,0.707
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,518.176,0,519.176,576.0,0.518,0.519,,0.998
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,758.176,0,759.176,576.0,0.758,0.759,,1.0
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,754.0,0,755.0,576.0,0.754,0.755,,1.0
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,852.824,0,853.824,576.0,0.853,0.854,,1.0
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,1045.765,0,1046.765,576.0,1.046,1.047,,1.0
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,1248.647,0,1249.647,576.0,1.249,1.25,,1.0
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,1451.0,0,1452.0,576.0,1.451,1.452,,1.0
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,1635.059,0,1636.059,576.0,1.635,1.636,,1.0
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,1719.765,0,1720.765,576.0,1.72,1.721,,0.578
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,1757.412,0,1758.412,576.0,1.757,1.758,,1.0
/A-DASY_20170317_205334_513.wav,bat,2020-03-31T21:10:29.624936,0.001,0.003,1936.765,0,1937.765,576.0,1.937,1.938,,1.0
