Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,0.0,0,1.0,576.0,0.0,0.001,,0.666
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,70.588,0,71.588,576.0,0.071,0.072,,0.622
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,131.765,0,132.765,576.0,0.132,0.133,,0.771
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,197.647,0,198.647,576.0,0.198,0.199,,0.119
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,263.529,0,264.529,576.0,0.264,0.265,,0.674
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,320.0,0,321.0,576.0,0.32,0.321,,0.341
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,532.294,0,533.294,576.0,0.532,0.533,,0.594
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,612.294,0,613.294,576.0,0.612,0.613,,0.79
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,720.529,0,721.529,576.0,0.721,0.722,,0.961
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,815.176,0,816.176,576.0,0.815,0.816,,0.741
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,904.588,0,905.588,576.0,0.905,0.906,,0.989
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,1003.412,0,1004.412,576.0,1.003,1.004,,0.993
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,1092.824,0,1093.824,576.0,1.093,1.094,,0.952
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,1178.059,0,1179.059,576.0,1.178,1.179,,0.982
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,1281.588,0,1282.588,576.0,1.282,1.283,,0.988
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,1371.0,0,1372.0,576.0,1.371,1.372,,0.98
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,1469.824,0,1470.824,576.0,1.47,1.471,,0.994
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,1555.059,0,1556.059,576.0,1.555,1.556,,0.988
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,1649.176,0,1650.176,576.0,1.649,1.65,,0.998
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,1743.294,0,1744.294,576.0,1.743,1.744,,0.999
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,1832.706,0,1833.706,576.0,1.833,1.834,,0.999
/B-DASY_20170311_203206_799.wav,bat,2020-03-31T21:10:40.219009,0.001,0.003,1927.353,0,1928.353,576.0,1.927,1.928,,0.999
