Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,103.529,0,104.529,576.0,0.104,0.105,,0.68
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,207.059,0,208.059,576.0,0.207,0.208,,0.716
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,296.471,0,297.471,576.0,0.296,0.297,,0.287
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,381.176,0,382.176,576.0,0.381,0.382,,0.935
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,377.0,0,378.0,576.0,0.377,0.378,,0.948
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,466.412,0,467.412,576.0,0.466,0.467,,0.956
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,560.529,0,561.529,576.0,0.561,0.562,,0.916
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,645.235,0,646.235,576.0,0.645,0.646,,0.899
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,711.118,0,712.118,576.0,0.711,0.712,,0.961
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,753.471,0,754.471,576.0,0.753,0.754,,0.931
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,754.0,0,755.0,576.0,0.754,0.755,,0.755
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,786.941,0,787.941,576.0,0.787,0.788,,0.785
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,857.529,0,858.529,576.0,0.858,0.859,,0.283
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,3520.059,0,3521.059,576.0,3.52,3.521,,0.872
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,3576.529,0,3577.529,576.0,3.577,3.578,,0.824
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,3637.706,0,3638.706,576.0,3.638,3.639,,0.938
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,3684.765,0,3685.765,576.0,3.685,3.686,,0.935
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,3731.824,0,3732.824,576.0,3.732,3.733,,0.976
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,3793.53,0,3794.53,576.0,3.794,3.795,,0.896
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,3854.706,0,3855.706,576.0,3.855,3.856,,0.807
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,3906.47,0,3907.47,576.0,3.906,3.907,,0.976
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,3953.529,0,3954.529,576.0,3.954,3.955,,0.846
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,4019.412,0,4020.412,576.0,4.019,4.02,,0.984
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,4071.177,0,4072.177,576.0,4.071,4.072,,0.983
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,4122.941,0,4123.941,576.0,4.123,4.124,,0.992
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,4189.353,0,4190.353,576.0,4.189,4.19,,0.89
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,4245.824,0,4246.824,576.0,4.246,4.247,,0.994
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,4307.0,0,4308.0,576.0,4.307,4.308,,0.686
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,4368.177,0,4369.177,576.0,4.368,4.369,,0.806
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,4419.941,0,4420.941,576.0,4.42,4.421,,0.324
/B-DASY_20170322_221405_758.wav,bat,2020-03-31T21:10:49.412707,0.001,0.003,4485.824,0,4486.824,576.0,4.486,4.487,,0.251
