Filename,Label,LabelTimeStamp,Spec_NStep,Spec_NWin,Spec_x1,Spec_y1,Spec_x2,Spec_y2,LabelStartTime_Seconds,LabelEndTime_Seconds,LabelArea_DataPoints,DetectorConfidence
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,70.588,0,71.588,576.0,0.071,0.072,,0.904
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,160.0,0,161.0,576.0,0.16,0.161,,0.695
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,240.0,0,241.0,576.0,0.24,0.241,,0.706
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,291.765,0,292.765,576.0,0.292,0.293,,0.568
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,377.0,0,378.0,576.0,0.377,0.378,,0.128
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,395.824,0,396.824,576.0,0.396,0.397,,0.131
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,447.588,0,448.588,576.0,0.448,0.449,,0.979
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,532.294,0,533.294,576.0,0.532,0.533,,0.974
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,687.588,0,688.588,576.0,0.688,0.689,,0.778
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,768.118,0,769.118,576.0,0.768,0.769,,0.766
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,824.588,0,825.588,576.0,0.825,0.826,,0.779
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,895.177,0,896.177,576.0,0.895,0.896,,0.636
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,984.588,0,985.588,576.0,0.985,0.986,,0.847
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,1069.294,0,1070.294,576.0,1.069,1.07,,0.583
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,1154.529,0,1155.529,576.0,1.155,1.156,,0.952
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,1243.941,0,1244.941,576.0,1.244,1.245,,0.871
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,1328.647,0,1329.647,576.0,1.329,1.33,,0.721
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,1432.176,0,1433.176,576.0,1.432,1.433,,0.853
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,1488.647,0,1489.647,576.0,1.489,1.49,,0.734
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,1540.941,0,1541.941,576.0,1.541,1.542,,0.705
/A-DASY_20170313_004901_335.wav,bat,2020-03-31T21:10:22.472611,0.001,0.003,1597.412,0,1598.412,576.0,1.597,1.598,,0.735
